0.11	27385	27385	S	2929490	                    Faecalibacterium sp. I2-3-92
0.15	38533	38533	S	3141185	                    Faecalibacterium sp. i25-0019-C1
0.02	5269	5269	S	3402017	                    Faecalibacterium sp. 7
0.01	2602	2602	S	2929494	                    Faecalibacterium sp. I4-1-79
0.01	1879	1879	S	2929492	                    Faecalibacterium sp. I3-3-33
0.04	9876	9876	S	2929488	                    Faecalibacterium sp. IP-1-18
0.24	60035	60035	S	2881265	                  Faecalibacterium hominis (ex Afrizal et al. 2022)
0.29	72508	72508	S	3030638	                  Faecalibacterium taiwanense
0.09	22024	22024	S	411483	                  Faecalibacterium duncaniae
0.03	7683	7683	S	2929491	                  Faecalibacterium wellingii
0.96	240106	0	G	2591381	                Dysosmobacter
0.96	240106	240106	S	2093857	                  Dysosmobacter welbionis
0.73	181672	0	G	2172004	                Lawsonibacter
0.73	181672	181672	S	2108523	                  Lawsonibacter asaccharolyticus
0.56	140055	0	G	946234	                Flavonifractor
0.56	140055	140055	S	292800	                  Flavonifractor plautii
0.50	125832	0	G	459786	                Oscillibacter
0.46	115915	0	G1	2629304	                  unclassified Oscillibacter
0.46	115915	115915	S	2109687	                    Oscillibacter sp. PEA192
0.04	9916	9916	S	2763056	                  Oscillibacter hominis
0.44	110991	0	G	2892397	                Pusillibacter
0.44	110991	110991	S	2714358	                  Pusillibacter faecalis
0.18	43862	0	G	1905344	                Ruthenibacterium
0.18	43862	43862	S	1550024	                  Ruthenibacterium lactatiformans
0.10	25354	0	G	244127	                Anaerotruncus
0.10	25354	25354	S	169435	                  Anaerotruncus colihominis
0.08	19144	0	G	292632	                Subdoligranulum
0.07	17996	17996	S	214851	                  Subdoligranulum variabile
0.00	1148	0	G1	512297	                  environmental samples
0.00	1148	1148	S	512298	                    uncultured Subdoligranulum sp.
0.03	7237	0	G	2892396	                Vescimonas
0.03	6325	6325	S	2714353	                  Vescimonas fastidiosa
0.00	912	912	S	2714355	                  Vescimonas coprocola
0.03	6304	0	G	1017280	                Pseudoflavonifractor
0.03	6304	6304	S	2779352	                  Pseudoflavonifractor gallinarum
0.02	5453	0	G	3393728	                Owariibacterium
0.02	5453	5453	S	3136601	                  Owariibacterium komagatae
0.01	3574	0	G	1263	                Ruminococcus
0.01	2215	2215	S	1161942	                  Ruminococcus champanellensis
0.00	1203	0	G1	2608920	                  unclassified Ruminococcus
0.00	1203	1203	S	657323	                    Ruminococcus sp. SR1/5
0.00	65	65	S	40519	                  Ruminococcus callidus
0.00	56	56	S	1160721	                  Ruminococcus bicirculans (ex Wegman et al. 2014)
0.00	33	33	S	2564099	                  Ruminococcus bovis
0.00	695	0	G	2842531	                Solibaculum
0.00	695	695	S	2780922	                  Solibaculum mannosilyticum
0.00	110	0	G	2834348	                Caproicibacterium
0.00	110	110	S	2766537	                  Caproicibacterium amylolyticum
0.18	43908	0	O1	538999	              Eubacteriales incertae sedis
0.17	43315	0	G	1392389	                Intestinimonas
0.17	43315	43315	S	1297617	                  Intestinimonas butyriciproducens
0.00	564	0	G	1918454	                Flintibacter
0.00	564	0	G1	2610894	                  unclassified Flintibacter
0.00	564	564	S	2610895	                    Flintibacter sp. KGMB00164
0.00	28	0	G	1715798	                Levyella
0.00	28	28	S	938289	                  Levyella massiliensis
0.06	14666	0	F	31979	              Clostridiaceae
0.06	14592	0	G	1485	                Clostridium
0.06	13841	0	G1	2614128	                  unclassified Clostridium
0.05	13623	13623	S	411486	                    Clostridium sp. M62/1
0.00	217	217	S	1042156	                    Clostridium sp. SY8519
0.00	548	548	S	1522	                  [Clostridium] innocuum
0.00	202	202	S	1529	                  Clostridium cadaveris
0.00	74	0	G	420345	                Lactonifactor
0.00	74	74	S	341220	                  Lactonifactor longoviformis
0.03	6580	0	F	3085642	              Butyricicoccaceae
0.01	3217	0	G	2048137	                Agathobaculum
0.01	3055	3055	S	3014267	                  Agathobaculum massiliense
0.00	162	0	G1	2620324	                  unclassified Agathobaculum
0.00	162	162	S	3079302	                    Agathobaculum sp. NTUH-O15-33
0.01	3071	0	G	1928820	                Intestinibacillus
0.01	3071	0	G1	2635293	                  unclassified Intestinibacillus
0.01	3071	3071	S	3079303	                    Intestinibacillus sp. NTUH-41-i26
0.00	291	0	G	580596	                Butyricicoccus
0.00	291	0	G1	2633649	                  unclassified Butyricicoccus
0.00	291	291	S	2109686	                    Butyricicoccus sp. GAM44
0.01	2018	0	F	186806	              Eubacteriaceae
0.01	2018	0	G	1730	                Eubacterium
0.00	653	653	S	39496	                  Eubacterium ventriosum
0.00	475	475	S	1736	                  Eubacterium limosum
0.00	534	534	S	39490	                  Eubacterium ramulus
0.00	201	0	G1	2624479	                  unclassified Eubacterium (in: firmicutes)
0.00	201	201	S	2841528	                    Eubacterium sp. MSJ-33
0.00	88	88	S	2041044	                  Eubacterium maltosivorans
0.00	63	63	S	53442	                  Eubacterium callanderi
0.00	29	0	F	3082771	              Acutalibacteraceae
0.00	29	0	G	1918385	                Acutalibacter
0.00	29	29	S	1796620	                  Acutalibacter muris
7.98	1995082	0	O	3085636	            Lachnospirales
7.98	1995082	0	F	186803	              Lachnospiraceae
4.01	1003355	0	G	1766253	                Agathobacter
4.01	1003355	1003355	S	39491	                  Agathobacter rectalis
1.72	429004	0	G	841	                Roseburia
1.09	271736	271736	S	301301	                  Roseburia hominis
0.48	120805	120805	S	166486	                  Roseburia intestinalis
0.13	31993	31993	S	301302	                  Roseburia faecis
0.01	2629	2629	S	2763062	                  Roseburia rectibacter
0.01	1839	0	G1	2637578	                  unclassified Roseburia
0.01	1605	1605	S	1261634	                    Roseburia sp. 499
0.00	233	233	S	1261635	                    Roseburia sp. 831b
1.48	369666	0	G	2944193	                Simiaoa
1.48	369666	369666	S	2763672	                  Simiaoa sunii
0.20	50660	0	G	572511	                Blautia
0.09	22351	22351	S	418240	                  Blautia wexlerae
0.08	19192	19192	S	1737424	                  Blautia massiliensis (ex Durand et al. 2017)
0.02	4657	4657	S	40520	                  Blautia obeum
0.01	2207	2207	S	53443	                  Blautia hydrogenotrophica
0.00	771	771	S	33035	                  Blautia producta
0.00	659	659	S	89014	                  Blautia luti
0.00	441	441	S	1322	                  Blautia hansenii
0.00	255	0	G1	2648079	                  unclassified Blautia
0.00	255	255	S	2479767	                    Blautia sp. SC05B48
0.00	91	91	S	2877527	                  Blautia parvula
0.00	31	31	S	1912897	                  Blautia argi
0.13	32449	0	G	2719313	                Enterocloster
0.06	14615	14615	S	208479	                  Enterocloster bolteae
0.04	10120	10120	S	460384	                  Enterocloster lavalensis
0.03	6394	6394	S	1531	                  Enterocloster clostridioformis
0.01	1318	1318	S	333367	                  Enterocloster asparagiformis
0.13	31657	0	G	2316020	                Mediterraneibacter
0.07	16510	16510	S	33038	                  Mediterraneibacter gnavus
0.05	13307	13307	S	33039	                  [Ruminococcus] torques
0.00	953	953	S	46228	                  [Ruminococcus] lactaris
0.00	765	765	S	592978	                  Mediterraneibacter faecis
0.00	121	121	S	342942	                  Mediterraneibacter glycyrrhizinilyticus
0.07	18731	0	G	207244	                Anaerostipes
0.07	18651	18651	S	649756	                  Anaerostipes hadrus
0.00	79	79	S	105841	                  Anaerostipes caccae
0.07	16887	0	G	1649459	                Hungatella
0.04	10949	10949	S	154046	                  Hungatella hathewayi
0.02	5937	0	G1	2613923	                  unclassified Hungatella
0.02	5937	5937	S	2937758	                    Hungatella sp. SB206
0.05	12570	0	G	189330	                Dorea
0.03	7869	7869	S	39486	                  Dorea formicigenerans
0.01	2802	2802	S	88431	                  Dorea longicatena
0.01	1898	1898	S	2981789	                  Dorea amylophila
0.04	8838	0	G	33042	                Coprococcus
0.03	7247	7247	S	410072	                  Coprococcus comes
0.00	1034	0	G1	2684943	                  unclassified Coprococcus
0.00	1034	1034	S	751585	                    Coprococcus sp. ART55/1
0.00	326	326	S	33043	                  Coprococcus eutactus
0.00	229	229	S	116085	                  Coprococcus catus
0.02	4219	0	G	1506553	                Lachnoclostridium
0.02	3966	3966	S	29347	                  [Clostridium] scindens
0.00	253	253	S	89153	                  [Clostridium] hylemonae
0.01	3584	0	G	2944152	                Wujia
0.01	3584	3584	S	2763670	                  Wujia chipingensis
0.01	3573	0	G	2569097	                Anaerobutyricum
0.01	3573	3573	S	39488	                  Anaerobutyricum hallii
0.01	2529	0	G	3342669	                Eshraghiella
0.01	2529	2529	S	45851	                  Eshraghiella crossota
0.01	2330	0	G	28050	                Lachnospira
0.01	2330	2330	S	39485	                  Lachnospira eligens
0.01	2265	0	G	2941495	                Otoolea
0.01	2265	2265	S	1512	                  [Clostridium] symbiosum
0.00	807	0	G	1432051	                Eisenbergiella
0.00	807	807	S	2652274	                  Eisenbergiella porci
0.00	657	0	G	2944198	                Wansuia
0.00	657	657	S	2763667	                  Wansuia hejianensis
0.00	593	0	G	1769710	                Sellimonas
0.00	465	465	S	2994035	                  Sellimonas catena
0.00	100	100	S	1653434	                  Sellimonas intestinalis
0.00	26	26	S	2592333	                  Sellimonas caecigallum
0.00	308	0	G	2719231	                Lacrimispora
0.00	229	0	G1	2719232	                  unclassified Lacrimispora
0.00	229	229	S	3375704	                    Lacrimispora sp. HJ-01
0.00	79	79	S	84030	                  Lacrimispora saccharolytica
0.00	188	0	G	3076670	                Claveliimonas
0.00	188	188	S	3028070	                  Claveliimonas bilis
0.00	77	0	G	3031933	                Chordicoccus
0.00	77	77	S	2709410	                  Chordicoccus furentiruminis
0.00	61	0	G	2163168	                Kineothrix
0.00	61	61	S	3123317	                  Kineothrix sedimenti
0.00	47	0	G	2005355	                Faecalimonas
0.00	47	47	S	1912855	                  Faecalimonas umbilicata
0.00	14	0	G	2944195	                Qiania
0.00	14	14	S	2763669	                  Qiania dongpingensis
0.10	24965	0	O	3082720	            Peptostreptococcales
0.10	24946	0	F	186804	              Peptostreptococcaceae
0.10	24863	0	G	1870884	                Clostridioides
0.10	24863	24863	S	1496	                  Clostridioides difficile
0.00	67	0	G	1257	                Peptostreptococcus
0.00	67	67	S	1261	                  Peptostreptococcus anaerobius
0.00	16	0	G	1505657	                Intestinibacter
0.00	16	16	S	261299	                  Intestinibacter bartlettii
0.00	18	0	F	543314	              Anaerovoracaceae
0.00	18	0	G	1926667	                Ihubacter
0.00	18	0	G1	2633299	                  unclassified Ihubacter
0.00	18	18	S	3242369	                    Ihubacter sp. rT4E-8
0.00	247	0	O	3082768	            Christensenellales
0.00	247	0	F	990719	              Christensenellaceae
0.00	247	0	G	990721	                Christensenella
0.00	199	199	S	626937	                  Christensenella minuta
0.00	32	32	S	1805714	                  Christensenella massiliensis
0.00	16	0	G1	2649046	                  unclassified Christensenella
0.00	16	16	S	2841518	                    Christensenella sp. MSJ-20
2.49	623213	0	C	909932	          Negativicutes
2.49	622981	0	O	1843488	            Acidaminococcales
2.49	622981	0	F	909930	              Acidaminococcaceae
2.49	622924	0	G	33024	                Phascolarctobacterium
2.49	622243	622243	S	33025	                  Phascolarctobacterium faecium
0.00	600	600	S	626940	                  Phascolarctobacterium succinatutens
0.00	80	0	G1	2639160	                  unclassified Phascolarctobacterium
0.00	80	80	S	2823317	                    Phascolarctobacterium sp. Marseille-Q4147
0.00	56	0	G	904	                Acidaminococcus
0.00	29	29	S	905	                  Acidaminococcus fermentans
0.00	26	26	S	187327	                  Acidaminococcus intestini
0.00	127	0	O	909929	            Selenomonadales
0.00	127	0	F	1843491	              Selenomonadaceae
0.00	104	0	G	158846	                Megamonas
0.00	104	104	S	437897	                  Megamonas funiformis
0.00	23	0	G	52225	                Mitsuokella
0.00	23	23	S	52226	                  Mitsuokella multacida
0.00	104	0	O	1843489	            Veillonellales
0.00	104	0	F	31977	              Veillonellaceae
0.00	83	0	G	29465	                Veillonella
0.00	43	43	S	29466	                  Veillonella parvula
0.00	39	39	S	423477	                  Veillonella rogosae
0.00	21	0	G	906	                Megasphaera
0.00	21	21	S	907	                  Megasphaera elsdenii
0.06	15602	0	C	91061	          Bacilli
0.06	15530	0	O	186826	            Lactobacillales
0.05	13351	0	F	81852	              Enterococcaceae
0.05	13351	0	G	1350	                Enterococcus
0.05	12986	12986	S	1352	                  Enterococcus faecium
0.00	318	318	S	1351	                  Enterococcus faecalis
0.00	46	46	S	44008	                  Enterococcus cecorum
0.01	2136	0	F	1300	              Streptococcaceae
0.01	2136	0	G	1301	                Streptococcus
0.01	1362	1362	S	197614	                  Streptococcus pasteurianus
0.00	65	65	S	1308	                  Streptococcus thermophilus
0.00	256	256	S	1304	                  Streptococcus salivarius
0.00	111	111	S	1314	                  Streptococcus pyogenes
0.00	78	78	S	1318	                  Streptococcus parasanguinis
0.00	262	262	S	315405	                  Streptococcus gallolyticus
0.00	28	0	F	33958	              Lactobacillaceae
0.00	15	0	G	1243	                Leuconostoc
0.00	15	15	S	1245	                  Leuconostoc mesenteroides
0.00	13	0	G	2767881	                Fructilactobacillus
0.00	13	13	S	1625	                  Fructilactobacillus sanfranciscensis
0.00	13	0	F	186828	              Carnobacteriaceae
0.00	13	0	G	117563	                Granulicatella
0.00	13	13	S	46124	                  Granulicatella adiacens
0.00	71	0	O	1385	            Bacillales
0.00	71	0	F	90964	              Staphylococcaceae
0.00	71	0	G	1279	                Staphylococcus
0.00	44	44	S	1282	                  Staphylococcus epidermidis
0.00	27	27	S	29388	                  Staphylococcus capitis
0.03	7665	0	C	526524	          Erysipelotrichia
0.03	7665	0	O	526525	            Erysipelotrichales
0.02	5409	0	F	128827	              Erysipelotrichaceae
0.02	4331	0	G	61170	                Holdemania
0.02	4331	4331	S	1468449	                  Holdemania massiliensis
0.00	940	0	G	1918536	                Longicatena
0.00	940	940	S	1796635	                  Longicatena caecimuris
0.00	105	0	G	2749846	                Amedibacillus
0.00	105	105	S	2764325	                  [Eubacterium] hominis
0.00	31	0	G	2749267	                Amedibacterium
0.00	31	31	S	2583452	                  Amedibacterium intestinale
0.01	2176	0	F	2810280	              Coprobacillaceae
0.01	1406	0	G	3025755	                Thomasclavelia
0.01	1406	1406	S	1547	                  Thomasclavelia ramosa
0.00	770	0	G	2678885	                Faecalibacillus
0.00	770	770	S	1982626	                  Faecalibacillus intestinalis
0.00	79	0	F	2810281	              Turicibacteraceae
0.00	79	0	G	191303	                Turicibacter
0.00	79	79	S	2735723	                  Turicibacter bilis
0.00	510	0	C	1737404	          Tissierellia
0.00	510	0	O	1737405	            Tissierellales
0.00	510	0	F	1570339	              Peptoniphilaceae
0.00	305	0	G	543311	                Parvimonas
0.00	305	305	S	33033	                  Parvimonas micra
0.00	113	0	G	1161127	                Murdochiella
0.00	113	113	S	1852373	                  Murdochiella vaginalis
0.00	77	0	G	162289	                Peptoniphilus
0.00	40	40	S	3036303	                  Peptoniphilus genitalis
0.00	37	37	S	33031	                  Peptoniphilus lacrimalis
0.00	13	0	G	150022	                Finegoldia
0.00	13	13	S	1260	                  Finegoldia magna
0.29	73110	0	P	201174	        Actinomycetota
0.22	55487	0	C	1760	          Actinomycetes
0.21	53631	0	O	85004	            Bifidobacteriales
0.21	53631	0	F	31953	              Bifidobacteriaceae
0.21	53631	0	G	1678	                Bifidobacterium
0.20	50883	50883	S	1680	                  Bifidobacterium adolescentis
0.00	662	662	S	78448	                  Bifidobacterium pullorum
0.00	965	965	S	216816	                  Bifidobacterium longum
0.00	586	586	S	1686	                  Bifidobacterium catenulatum
0.00	350	350	S	28026	                  Bifidobacterium pseudocatenulatum
0.00	44	44	S	1689	                  Bifidobacterium dentium
0.00	98	98	S	1681	                  Bifidobacterium bifidum
0.00	25	25	S	1685	                  Bifidobacterium breve
0.00	13	13	S	1694	                  Bifidobacterium pseudolongum
0.00	861	0	O	2037	            Actinomycetales
0.00	861	0	F	2049	              Actinomycetaceae
0.00	496	0	G	2529408	                Schaalia
0.00	266	0	G1	2691889	                  unclassified Schaalia
0.00	266	266	S	3059028	                    Schaalia sp. HMT-172
0.00	230	230	S	1660	                  Schaalia odontolytica
0.00	350	0	G	1654	                Actinomyces
0.00	350	350	S	1852377	                  Actinomyces pacaensis
0.00	14	0	G	2740557	                Pauljensenia
0.00	14	14	S	178339	                  Pauljensenia hongkongensis
0.00	617	0	O	85009	            Propionibacteriales
0.00	617	0	F	31957	              Propionibacteriaceae
0.00	570	0	G	1912216	                Cutibacterium
0.00	570	570	S	1747	                  Cutibacterium acnes
0.00	24	0	G	1743	                Propionibacterium
0.00	24	24	S	1744	                  Propionibacterium freudenreichii
0.00	22	0	G	2801844	                Arachnia
0.00	22	22	S	1750	                  Arachnia propionica
0.00	316	0	O	85007	            Mycobacteriales
0.00	316	0	F	1653	              Corynebacteriaceae
0.00	316	0	G	1716	                Corynebacterium
0.00	181	181	S	146827	                  Corynebacterium simulans
0.00	124	124	S	2754726	                  Corynebacterium haemomassiliense
0.00	10	10	S	61592	                  Corynebacterium durum
0.00	60	0	O	85006	            Micrococcales
0.00	60	0	F	1268	              Micrococcaceae
0.00	60	0	G	32207	                Rothia
0.00	45	45	S	43675	                  Rothia mucilaginosa
0.00	14	14	S	2047	                  Rothia dentocariosa
0.07	17622	0	C	84998	          Coriobacteriia
0.04	10300	0	O	1643822	            Eggerthellales
0.04	10300	0	F	1643826	              Eggerthellaceae
0.04	8778	0	G	84111	                Eggerthella
0.03	8605	8605	S	84112	                  Eggerthella lenta
0.00	156	156	S	2690837	                  Eggerthella guodeyinii
0.00	15	0	G1	2648737	                  unclassified Eggerthella
0.00	15	15	S	502558	                    Eggerthella sp. YY7918
0.00	1069	0	G	644652	                Gordonibacter
0.00	825	825	S	1335613	                  Gordonibacter urolithinfaciens
0.00	243	243	S	471189	                  Gordonibacter pamelaeae
0.00	452	0	G	447020	                Adlercreutzia
0.00	364	364	S	2707299	                  Adlercreutzia hattorii
0.00	87	87	S	446660	                  Adlercreutzia equolifaciens
0.03	7322	0	O	84999	            Coriobacteriales
0.03	7243	0	F	84107	              Coriobacteriaceae
0.03	7243	0	G	102106	                Collinsella
0.03	6536	6536	S	74426	                  Collinsella aerofaciens
0.00	707	0	G1	2637548	                  unclassified Collinsella
0.00	707	707	S	3132705	                    Collinsella sp. i05-0019-G5
0.00	79	0	F	1643824	              Atopobiaceae
0.00	34	0	G	133925	                Olsenella
