0.00	41	0	G	1654	                Actinomyces
0.00	41	41	S	1852377	                  Actinomyces pacaensis
0.00	28	0	G	1069494	                Trueperella
0.00	28	28	S	1661	                  Trueperella pyogenes
0.00	19	0	G	2692113	                Gleimia
0.00	19	19	S	66228	                  Gleimia europaea
0.00	13	0	G	1653174	                Actinotignum
0.00	13	13	S	190146	                  Actinotignum urinale
0.00	63	0	O	85011	            Kitasatosporales
0.00	63	0	F	2062	              Streptomycetaceae
0.00	63	0	G	1883	                Streptomyces
0.00	63	0	G1	2593676	                  unclassified Streptomyces
0.00	63	63	S	2903802	                    Streptomyces sp. NBC_01261
0.00	37	0	O	85006	            Micrococcales
0.00	37	0	F	1268	              Micrococcaceae
0.00	37	0	G	32207	                Rothia
0.00	25	25	S	43675	                  Rothia mucilaginosa
0.00	12	12	S	2047	                  Rothia dentocariosa
1.83	341280	0	C	84998	          Coriobacteriia
1.60	299239	0	O	84999	            Coriobacteriales
1.60	299089	0	F	84107	              Coriobacteriaceae
1.60	299089	0	G	102106	                Collinsella
1.12	209003	0	G1	2637548	                  unclassified Collinsella
1.12	209003	209003	S	3132705	                    Collinsella sp. i05-0019-G5
0.48	90053	90053	S	74426	                  Collinsella aerofaciens
0.00	32	32	S	147206	                  Collinsella stercoris
0.00	149	0	F	1643824	              Atopobiaceae
0.00	90	0	G	2082587	                Parolsenella
0.00	90	90	S	1871022	                  Parolsenella massiliensis
0.00	45	0	G	133925	                Olsenella
0.00	26	0	G1	2638792	                  unclassified Olsenella
0.00	26	26	S	712411	                    Olsenella sp. oral taxon 807
0.00	19	19	S	1805478	                  Olsenella timonensis
0.00	13	0	G	2767327	                Fannyhessea
0.00	13	13	S	82135	                  Fannyhessea vaginae
0.23	42040	0	O	1643822	            Eggerthellales
0.23	42040	0	F	1643826	              Eggerthellaceae
0.21	38752	0	G	447020	                Adlercreutzia
0.17	32588	32588	S	2707299	                  Adlercreutzia hattorii
0.03	6163	6163	S	446660	                  Adlercreutzia equolifaciens
0.02	2969	0	G	84111	                Eggerthella
0.02	2844	2844	S	84112	                  Eggerthella lenta
0.00	91	0	G1	2648737	                  unclassified Eggerthella
0.00	91	91	S	502558	                    Eggerthella sp. YY7918
0.00	32	32	S	2690837	                  Eggerthella guodeyinii
0.00	319	0	G	644652	                Gordonibacter
0.00	319	319	S	471189	                  Gordonibacter pamelaeae
0.00	56	0	R3	2323	      Bacteria incertae sedis
0.00	56	0	R4	1783234	        Bacteria candidate phyla
0.00	56	0	P	95818	          Candidatus Saccharimonadota
0.00	56	0	C	2093818	            Candidatus Saccharimonadia
0.00	56	0	O	2093825	              Candidatus Saccharimonadales
0.00	56	0	F	2171986	                Candidatus Saccharimonadaceae
0.00	56	0	G	3350975	                  Candidatus Southlakia
0.00	56	56	S	3043284	                    Candidatus Southlakia epibionticum
0.00	53	0	K	3384189	      Fusobacteriati
0.00	53	0	P	32066	        Fusobacteriota
0.00	53	0	C	203490	          Fusobacteriia
0.00	53	0	O	203491	            Fusobacteriales
0.00	53	0	F	203492	              Fusobacteriaceae
0.00	53	0	G	848	                Fusobacterium
0.00	53	53	S	859	                  Fusobacterium necrophorum
0.03	6444	0	R2	2759	    Eukaryota
0.03	6444	0	R3	33154	      Opisthokonta
0.03	6444	0	K	33208	        Metazoa
0.03	6444	0	K1	6072	          Eumetazoa
0.03	6444	0	K2	33213	            Bilateria
0.03	6444	0	K3	33511	              Deuterostomia
0.03	6444	0	P	7711	                Chordata
0.03	6444	0	P1	89593	                  Craniata
0.03	6444	0	P2	7742	                    Vertebrata
0.03	6444	0	P3	7776	                      Gnathostomata
0.03	6444	0	P4	117570	                        Teleostomi
0.03	6444	0	P5	117571	                          Euteleostomi
0.03	6444	0	P6	8287	                            Sarcopterygii
0.03	6444	0	P7	1338369	                              Dipnotetrapodomorpha
0.03	6444	0	P8	32523	                                Tetrapoda
0.03	6444	0	P9	32524	                                  Amniota
0.03	6444	0	C	40674	                                    Mammalia
0.03	6444	0	C1	32525	                                      Theria
0.03	6444	0	C2	9347	                                        Eutheria
0.03	6444	0	C3	1437010	                                          Boreoeutheria
0.03	6444	0	C4	314146	                                            Euarchontoglires
0.03	6444	0	O	9443	                                              Primates
0.03	6444	0	O1	376913	                                                Haplorrhini
0.03	6444	0	O2	314293	                                                  Simiiformes
0.03	6444	0	O3	9526	                                                    Catarrhini
0.03	6444	0	O4	314295	                                                      Hominoidea
0.03	6444	0	F	9604	                                                        Hominidae
0.03	6444	0	F1	207598	                                                          Homininae
0.03	6444	0	G	9605	                                                            Homo
0.03	6444	6444	S	9606	                                                              Homo sapiens
0.00	18	0	R2	2157	    Archaea
0.00	18	0	K	3366610	      Methanobacteriati
0.00	18	0	P	28890	        Methanobacteriota
0.00	18	0	P1	2283794	          Methanomada group
0.00	18	0	C	183925	            Methanobacteria
0.00	18	0	O	2158	              Methanobacteriales
0.00	18	0	F	2159	                Methanobacteriaceae
0.00	18	0	G	2172	                  Methanobrevibacter
0.00	18	18	S	2173	                    Methanobrevibacter smithii
0.06	11161	0	R1	10239	  Viruses
0.06	11161	0	R2	2731341	    Duplodnaviria
0.06	11161	0	K	2731360	      Heunggongvirae
0.06	11161	0	P	2731618	        Uroviricota
0.06	11161	0	C	2731619	          Caudoviricetes
0.03	6403	0	O	1978007	            Crassvirales
0.03	6285	0	F	2942966	              Suoliviridae
0.03	5685	0	F1	2942974	                Loutivirinae
0.03	5685	0	G	2942994	                  Buchavirus
0.02	3692	3692	S	2955550	                    Buchavirus faecalis
0.01	1789	1789	S	2955551	                    Buchavirus hiberniae
0.00	66	66	S	2955553	                    Buchavirus intestinalis
0.00	53	53	S	2955549	                    Buchavirus copri
0.00	20	20	S	2955552	                    Buchavirus hominis
0.00	33	33	S	2955555	                    Buchavirus splanchnicus
0.00	30	30	S	2955554	                    Buchavirus oralis
0.00	600	0	F1	2942969	                Boorivirinae
0.00	556	0	G	2942990	                  Canhaevirus
0.00	556	556	S	2955579	                    Canhaevirus hiberniae
0.00	43	0	G	2942991	                  Cohcovirus
0.00	23	23	S	2955711	                    Cohcovirus hiberniae
0.00	20	20	S	2955712	                    Cohcovirus splanchnicus
0.00	118	0	F	2942963	              Crevaviridae
0.00	118	0	F1	2942973	                Doltivirinae
0.00	118	0	G	2948785	                  Kingevirus
0.00	118	118	S	2956060	                    Kingevirus communis
0.02	4106	0	G	2733134	            Taranisvirus
0.02	4106	4106	S	2734146	              Taranisvirus taranis
0.00	364	0	G	2733190	            Lughvirus
0.00	364	364	S	2734248	              Lughvirus lugh
0.00	277	0	G	2733097	            Brigitvirus
0.00	277	277	S	2734096	              Brigitvirus brigit
0.00	10	0	G	2733199	            Oengusvirus
0.00	10	10	S	2734262	              Oengusvirus oengus
