0.01	1152	1152	S	77095	                      Segatella bryantii
0.03	5491	0	G	838	                    Prevotella
0.02	5345	5345	S	28128	                      Prevotella corporis
0.00	146	0	G1	2638335	                      unclassified Prevotella
0.00	146	146	S	2691580	                        Prevotella sp. Rep29
0.02	4293	0	G	2884814	                    Pseudoprevotella
0.02	4293	4293	S	2133944	                      Pseudoprevotella muciniphila
0.02	4207	0	G	577309	                    Paraprevotella
0.02	3494	3494	S	454155	                      Paraprevotella xylaniphila
0.00	712	712	S	454154	                      Paraprevotella clara
0.75	162021	0	F	1853231	                  Odoribacteraceae
0.75	161648	0	G	574697	                    Butyricimonas
0.74	161052	161052	S	1472416	                      Butyricimonas faecihominis
0.00	443	443	S	2093856	                      Butyricimonas faecalis
0.00	110	110	S	1472417	                      Butyricimonas paravirosa
0.00	41	41	S	544645	                      Butyricimonas virosa
0.00	372	0	G	283168	                    Odoribacter
0.00	372	372	S	28118	                      Odoribacter splanchnicus
0.47	102502	0	F	2005519	                  Barnesiellaceae
0.39	83548	0	G	397864	                    Barnesiella
0.22	48257	0	G1	2645177	                      unclassified Barnesiella
0.22	48257	48257	S	1965590	                        Barnesiella sp. An22
0.16	35117	35117	S	397865	                      Barnesiella viscericola
0.00	172	172	S	487174	                      Barnesiella intestinihominis
0.09	18954	0	G	1348911	                    Coprobacter
0.09	18954	18954	S	1501392	                      Coprobacter secundus
0.01	1543	0	F	2005473	                  Muribaculaceae
0.00	884	0	G	2815786	                    Sodaliphilus
0.00	884	884	S	2606626	                      Sodaliphilus pleomorphus
0.00	659	0	G	2518495	                    Duncaniella
0.00	659	659	S	2518971	                      Duncaniella dubosii
0.00	50	0	F	171551	                  Porphyromonadaceae
0.00	50	0	G	836	                    Porphyromonas
0.00	50	50	S	837	                      Porphyromonas gingivalis
0.66	141823	0	P	200940	        Thermodesulfobacteriota
0.66	141823	0	C	3031449	          Desulfovibrionia
0.66	141823	0	O	213115	            Desulfovibrionales
0.66	141823	0	F	194924	              Desulfovibrionaceae
0.65	139827	0	G	35832	                Bilophila
0.65	139827	139827	S	35833	                  Bilophila wadsworthia
0.01	1449	0	G	872	                Desulfovibrio
0.01	1449	1449	S	901	                  Desulfovibrio piger
0.00	546	0	G	1981028	                Mailhella
0.00	546	0	G1	1981030	                  environmental samples
0.00	546	546	S	1981031	                    uncultured Mailhella sp.
0.05	10768	0	P	1224	        Pseudomonadota
0.04	8410	0	C	1236	          Gammaproteobacteria
0.04	7701	0	O	91347	            Enterobacterales
0.03	7416	0	F	543	              Enterobacteriaceae
0.02	4515	0	F1	2890311	                Klebsiella/Raoultella group
0.02	4515	0	G	570	                  Klebsiella
0.02	4384	0	G1	3390273	                    Klebsiella pneumoniae complex
0.02	4384	4384	S	573	                      Klebsiella pneumoniae
0.00	131	131	S	548	                    Klebsiella aerogenes
0.01	2900	0	G	561	                Escherichia
0.01	2900	2900	S	562	                  Escherichia coli
0.00	284	0	F	1903412	              Hafniaceae
0.00	284	0	G	568	                Hafnia
0.00	284	284	S	546367	                  Hafnia paralvei
0.00	450	0	O	2887326	            Moraxellales
0.00	450	0	F	468	              Moraxellaceae
0.00	400	0	G	469	                Acinetobacter
0.00	400	400	S	28090	                  Acinetobacter lwoffii
0.00	49	0	G	1604696	                Faucicola
0.00	49	49	S	34062	                  Faucicola osloensis
0.00	259	0	O	135625	            Pasteurellales
0.00	259	0	F	712	              Pasteurellaceae
0.00	190	0	G	724	                Haemophilus
0.00	190	190	S	729	                  Haemophilus parainfluenzae
0.00	69	0	G	155493	                Gallibacterium
0.00	69	69	S	505341	                  Gallibacterium salpingitidis
0.01	2077	0	C	28216	          Betaproteobacteria
0.01	2077	0	O	80840	            Burkholderiales
0.01	1104	0	F	995019	              Sutterellaceae
0.01	1104	0	G	40544	                Sutterella
0.00	1069	1069	S	40545	                  Sutterella wadsworthensis
0.00	34	34	S	2584944	                  Sutterella faecalis
0.00	615	0	F	75682	              Oxalobacteraceae
0.00	615	0	G	846	                Oxalobacter
0.00	615	615	S	2946593	                  Oxalobacter aliiformigenes
0.00	357	0	F	119060	              Burkholderiaceae
0.00	357	0	G	47670	                Lautropia
0.00	357	357	S	47671	                  Lautropia mirabilis
0.00	280	0	C	28211	          Alphaproteobacteria
0.00	167	0	O	3120395	            Acetobacterales
0.00	167	0	F	433	              Acetobacteraceae
0.00	167	0	G	1434011	                Komagataeibacter
0.00	167	167	S	65958	                  Komagataeibacter oboediens
0.00	113	0	O	204455	            Rhodobacterales
0.00	113	0	F	31989	              Paracoccaceae
0.00	113	0	G	265	                Paracoccus
0.00	113	113	S	59779	                  Paracoccus marcusii
0.01	1172	0	P	203691	        Spirochaetota
0.01	1172	0	C	203692	          Spirochaetia
0.01	1172	0	O	136	            Spirochaetales
0.01	1172	0	F	2845253	              Treponemataceae
0.01	1172	0	G	157	                Treponema
0.00	909	909	S	158	                  Treponema denticola
0.00	135	135	S	221027	                  Treponema putidum
0.00	127	127	S	58231	                  Treponema medium
0.00	758	0	K1	1783257	        PVC group
0.00	758	0	P	74201	          Verrucomicrobiota
0.00	758	0	C	203494	            Verrucomicrobiia
0.00	758	0	O	48461	              Verrucomicrobiales
0.00	758	0	F	1647988	                Akkermansiaceae
0.00	758	0	G	239934	                  Akkermansia
0.00	758	758	S	239935	                    Akkermansia muciniphila
0.00	27	0	P	29547	        Campylobacterota
0.00	27	0	C	3031852	          Epsilonproteobacteria
0.00	27	0	O	213849	            Campylobacterales
0.00	27	0	F	72294	              Campylobacteraceae
0.00	27	0	G	194	                Campylobacter
0.00	27	27	S	824	                  Campylobacter gracilis
23.71	5128829	0	K	1783272	      Bacillati
22.24	4809620	0	P	1239	        Bacillota
22.00	4758383	0	C	186801	          Clostridia
14.42	3119187	0	O	186802	            Eubacteriales
13.74	2971573	0	F	216572	              Oscillospiraceae
10.74	2322613	0	G	216851	                Faecalibacterium
1.60	345699	0	G1	2646395	                  unclassified Faecalibacterium
0.40	86654	86654	S	2929495	                    Faecalibacterium sp. I4-3-84
0.11	23848	23848	S	2929493	                    Faecalibacterium sp. I3-3-89
0.23	49187	49187	S	2929489	                    Faecalibacterium sp. IP-3-29
0.18	38003	38003	S	2929490	                    Faecalibacterium sp. I2-3-92
0.42	90230	90230	S	2929488	                    Faecalibacterium sp. IP-1-18
0.05	10052	10052	S	2929494	                    Faecalibacterium sp. I4-1-79
0.12	26696	26696	S	3141184	                    Faecalibacterium sp. i21-0019-B1
0.05	11105	11105	S	3402017	                    Faecalibacterium sp. 7
0.01	2160	2160	S	2929492	                    Faecalibacterium sp. I3-3-33
0.04	7761	7761	S	3141185	                    Faecalibacterium sp. i25-0019-C1
3.21	694362	694362	S	853	                  Faecalibacterium prausnitzii
2.70	583476	583476	S	411483	                  Faecalibacterium duncaniae
2.98	644315	644315	S	3030638	                  Faecalibacterium taiwanense
0.23	49589	49589	S	2881265	                  Faecalibacterium hominis (ex Afrizal et al. 2022)
0.02	5169	5169	S	2929491	                  Faecalibacterium wellingii
0.67	144566	0	G	946234	                Flavonifractor
0.67	144566	144566	S	292800	                  Flavonifractor plautii
0.63	135659	0	G	1263	                Ruminococcus
0.63	135191	0	G1	2608920	                  unclassified Ruminococcus
0.62	135138	135138	S	657323	                    Ruminococcus sp. SR1/5
0.00	53	53	S	3233381	                    Ruminococcus sp. JL13D9
0.00	243	243	S	1160721	                  Ruminococcus bicirculans (ex Wegman et al. 2014)
0.00	132	132	S	1161942	                  Ruminococcus champanellensis
0.00	90	90	S	40519	                  Ruminococcus callidus
0.52	113204	0	G	2172004	                Lawsonibacter
0.52	113204	113204	S	2108523	                  Lawsonibacter asaccharolyticus
0.40	85998	0	G	2892396	                Vescimonas
0.37	80480	80480	S	2714355	                  Vescimonas coprocola
0.03	5517	5517	S	2714353	                  Vescimonas fastidiosa
0.25	53079	0	G	2591381	                Dysosmobacter
0.25	53079	53079	S	2093857	                  Dysosmobacter welbionis
0.25	53019	0	G	459786	                Oscillibacter
0.21	45117	0	G1	2629304	                  unclassified Oscillibacter
0.21	45117	45117	S	2109687	                    Oscillibacter sp. PEA192
0.04	7902	7902	S	2763056	                  Oscillibacter hominis
0.11	23459	0	G	2892397	                Pusillibacter
0.11	23459	23459	S	2714358	                  Pusillibacter faecalis
0.10	21634	0	G	292632	                Subdoligranulum
0.09	19082	19082	S	214851	                  Subdoligranulum variabile
0.01	2551	0	G1	512297	                  environmental samples
0.01	2551	2551	S	512298	                    uncultured Subdoligranulum sp.
0.05	10381	0	G	244127	                Anaerotruncus
0.05	10381	10381	S	169435	                  Anaerotruncus colihominis
0.02	4119	0	G	1905344	                Ruthenibacterium
0.02	4119	4119	S	1550024	                  Ruthenibacterium lactatiformans
0.01	2057	0	G	3393728	                Owariibacterium
0.01	2057	2057	S	3136601	                  Owariibacterium komagatae
0.01	1587	0	G	1017280	                Pseudoflavonifractor
0.01	1587	1587	S	2779352	                  Pseudoflavonifractor gallinarum
0.00	169	0	G	1637257	                Mageeibacillus
0.00	169	169	S	884684	                  Mageeibacillus indolicus
0.00	22	0	G	3079925	                Amygdalobacter
0.00	22	22	S	3029274	                  Amygdalobacter nucleatus
0.56	121852	0	F	186806	              Eubacteriaceae
0.56	121852	0	G	1730	                Eubacterium
0.42	90309	90309	S	39490	                  Eubacterium ramulus
0.13	28931	28931	S	39496	                  Eubacterium ventriosum
0.01	2106	2106	S	2041044	                  Eubacterium maltosivorans
0.00	409	409	S	53442	                  Eubacterium callanderi
0.00	54	54	S	1736	                  Eubacterium limosum
0.00	21	0	G1	2624479	                  unclassified Eubacterium (in: firmicutes)
0.00	21	21	S	2841528	                    Eubacterium sp. MSJ-33
0.00	18	0	G1	3100185	                  unclassified Eubacterium
0.00	18	18	S	3381348	                    Eubacterium sp. F2
0.05	10638	0	O1	538999	              Eubacteriales incertae sedis
0.04	7977	0	G	1918454	                Flintibacter
0.04	7977	0	G1	2610894	                  unclassified Flintibacter
0.04	7977	7977	S	2610895	                    Flintibacter sp. KGMB00164
0.01	2661	0	G	1392389	                Intestinimonas
0.01	2661	2661	S	1297617	                  Intestinimonas butyriciproducens
0.04	8436	0	F	31979	              Clostridiaceae
0.04	7634	0	G	1485	                Clostridium
0.03	5577	0	G1	2614128	                  unclassified Clostridium
0.01	2100	2100	S	1042156	                    Clostridium sp. SY8519
0.02	3477	3477	S	411486	                    Clostridium sp. M62/1
0.01	1876	1876	S	1522	                  [Clostridium] innocuum
0.00	180	180	S	1502	                  Clostridium perfringens
0.00	801	0	G	420345	                Lactonifactor
0.00	801	801	S	341220	                  Lactonifactor longoviformis
0.03	6572	0	F	3085642	              Butyricicoccaceae
0.02	4863	0	G	2048137	                Agathobaculum
0.00	1009	0	G1	2620324	                  unclassified Agathobaculum
0.00	1009	1009	S	3079302	                    Agathobaculum sp. NTUH-O15-33
0.02	3854	3854	S	3014267	                  Agathobaculum massiliense
0.01	1495	0	G	1928820	                Intestinibacillus
0.01	1495	0	G1	2635293	                  unclassified Intestinibacillus
0.01	1495	1495	S	3079303	                    Intestinibacillus sp. NTUH-41-i26
0.00	213	0	G	580596	                Butyricicoccus
0.00	167	0	G1	2633649	                  unclassified Butyricicoccus
0.00	167	167	S	2109686	                    Butyricicoccus sp. GAM44
0.00	46	46	S	1945634	                  Butyricicoccus porcorum
0.00	113	0	F	3082771	              Acutalibacteraceae
0.00	113	0	G	1918385	                Acutalibacter
0.00	113	113	S	1796620	                  Acutalibacter muris
7.57	1637215	0	O	3085636	            Lachnospirales
7.57	1637197	0	F	186803	              Lachnospiraceae
2.64	571854	0	G	572511	                Blautia
1.54	333439	333439	S	418240	                  Blautia wexlerae
0.18	38748	0	G1	2648079	                  unclassified Blautia
0.18	38748	38748	S	2479767	                    Blautia sp. SC05B48
0.19	41186	41186	S	40520	                  Blautia obeum
0.62	133661	133661	S	1737424	                  Blautia massiliensis (ex Durand et al. 2017)
0.07	15977	15977	S	53443	                  Blautia hydrogenotrophica
0.03	6108	6108	S	89014	                  Blautia luti
0.01	2128	2128	S	1322	                  Blautia hansenii
0.00	472	472	S	33035	                  Blautia producta
0.00	108	108	S	1912897	                  Blautia argi
0.00	22	22	S	2779518	                  Blautia liquoris
2.25	486240	0	G	1766253	                Agathobacter
2.25	486240	486240	S	39491	                  Agathobacter rectalis
0.91	196096	0	G	841	                Roseburia
0.85	184066	184066	S	301302	                  Roseburia faecis
0.04	9003	9003	S	166486	                  Roseburia intestinalis
0.01	2632	2632	S	301301	                  Roseburia hominis
0.00	231	0	G1	2637578	                  unclassified Roseburia
0.00	129	129	S	1261634	                    Roseburia sp. 499
0.00	102	102	S	1261635	                    Roseburia sp. 831b
0.00	162	162	S	2763062	                  Roseburia rectibacter
0.55	118626	0	G	33042	                Coprococcus
0.34	73334	73334	S	410072	                  Coprococcus comes
0.20	42667	42667	S	116085	                  Coprococcus catus
0.00	1071	0	G1	2684943	                  unclassified Coprococcus
0.00	1071	1071	S	751585	                    Coprococcus sp. ART55/1
0.01	1553	1553	S	33043	                  Coprococcus eutactus
0.47	100714	0	G	2316020	                Mediterraneibacter
0.11	23400	23400	S	46228	                  [Ruminococcus] lactaris
0.10	22214	22214	S	33038	                  Mediterraneibacter gnavus
0.15	32975	32975	S	33039	                  [Ruminococcus] torques
0.10	20776	20776	S	592978	                  Mediterraneibacter faecis
0.01	1346	1346	S	342942	                  Mediterraneibacter glycyrrhizinilyticus
0.46	99162	0	G	189330	                Dorea
0.33	72217	72217	S	88431	                  Dorea longicatena
0.09	19682	19682	S	39486	                  Dorea formicigenerans
0.03	7262	7262	S	2981789	                  Dorea amylophila
0.12	25125	0	G	207244	                Anaerostipes
0.12	25008	25008	S	649756	                  Anaerostipes hadrus
0.00	116	116	S	105841	                  Anaerostipes caccae
0.05	11332	0	G	2944193	                Simiaoa
0.05	11332	11332	S	2763672	                  Simiaoa sunii
0.04	9044	0	G	28050	                Lachnospira
0.04	9044	9044	S	39485	                  Lachnospira eligens
0.02	5291	0	G	1506553	                Lachnoclostridium
0.02	5187	5187	S	29347	                  [Clostridium] scindens
0.00	103	103	S	89153	                  [Clostridium] hylemonae
0.02	3437	0	G	2944198	                Wansuia
0.02	3437	3437	S	2763667	                  Wansuia hejianensis
0.01	1833	0	G	2719313	                Enterocloster
0.00	724	724	S	333367	                  Enterocloster asparagiformis
0.00	530	530	S	208479	                  Enterocloster bolteae
0.00	473	473	S	1531	                  Enterocloster clostridioformis
0.00	104	104	S	460384	                  Enterocloster lavalensis
0.01	1832	0	G	2569097	                Anaerobutyricum
0.01	1832	1832	S	39488	                  Anaerobutyricum hallii
0.01	1395	0	G	1769710	                Sellimonas
0.00	813	813	S	2994035	                  Sellimonas catena
0.00	356	356	S	2592333	                  Sellimonas caecigallum
0.00	225	225	S	1653434	                  Sellimonas intestinalis
0.01	1345	0	G	1649459	                Hungatella
0.01	1185	0	G1	2613923	                  unclassified Hungatella
0.01	1185	1185	S	2937758	                    Hungatella sp. SB206
0.00	159	159	S	154046	                  Hungatella hathewayi
0.01	1086	0	G	2719231	                Lacrimispora
0.00	1054	1054	S	84030	                  Lacrimispora saccharolytica
0.00	31	0	G1	2719232	                  unclassified Lacrimispora
0.00	31	31	S	3375704	                    Lacrimispora sp. HJ-01
0.00	1073	0	G	1432051	                Eisenbergiella
0.00	1073	1073	S	2652274	                  Eisenbergiella porci
0.00	740	0	G	2944152	                Wujia
0.00	740	740	S	2763670	                  Wujia chipingensis
0.00	256	0	G	3342669	                Eshraghiella
0.00	256	256	S	45851	                  Eshraghiella crossota
0.00	219	0	G	248744	                Marvinbryantia
0.00	219	219	S	168384	                  Marvinbryantia formatexigens
0.00	163	0	G	3031933	                Chordicoccus
0.00	163	163	S	2709410	                  Chordicoccus furentiruminis
0.00	109	0	G	1213720	                Stomatobaculum
0.00	109	0	G1	2643635	                  unclassified Stomatobaculum
0.00	109	109	S	3059030	                    Stomatobaculum sp. F0698
0.00	79	0	G	2941495	                Otoolea
0.00	79	79	S	1512	                  [Clostridium] symbiosum
0.00	69	0	G	3076670	                Claveliimonas
0.00	69	69	S	3028070	                  Claveliimonas bilis
0.00	32	0	G	2005355	                Faecalimonas
0.00	32	32	S	1912855	                  Faecalimonas umbilicata
0.00	19	0	G	2944195	                Qiania
0.00	19	19	S	2763669	                  Qiania dongpingensis
0.00	13	0	G	2888809	                Novisyntrophococcus
0.00	13	13	S	2068655	                  Novisyntrophococcus fermenticellae
0.00	17	0	F	3018741	              Cellulosilyticaceae
0.00	17	0	G	698776	                Cellulosilyticum
0.00	17	0	G1	2643091	                  unclassified Cellulosilyticum
0.00	17	17	S	2497860	                    Cellulosilyticum sp. WCF-2
0.01	1245	0	O	3082720	            Peptostreptococcales
0.00	1040	0	F	186804	              Peptostreptococcaceae
0.00	1015	0	G	1870884	                Clostridioides
0.00	1015	1015	S	1496	                  Clostridioides difficile
0.00	24	0	G	1505657	                Intestinibacter
0.00	24	24	S	261299	                  Intestinibacter bartlettii
0.00	205	0	F	543314	              Anaerovoracaceae
0.00	159	0	G	1926667	                Ihubacter
0.00	159	0	G1	2633299	                  unclassified Ihubacter
0.00	159	159	S	3242369	                    Ihubacter sp. rT4E-8
0.00	45	0	G	86331	                Mogibacterium
0.00	45	45	S	114527	                  Mogibacterium diversum
0.00	674	0	O	3082768	            Christensenellales
0.00	674	0	F	990719	              Christensenellaceae
0.00	674	0	G	990721	                Christensenella
0.00	544	544	S	1805714	                  Christensenella massiliensis
0.00	104	104	S	626937	                  Christensenella minuta
0.00	25	0	G1	2649046	                  unclassified Christensenella
0.00	25	25	S	2841518	                    Christensenella sp. MSJ-20
0.00	60	0	O	3085656	            Monoglobales
0.00	60	0	F	3085657	              Monoglobaceae
0.00	60	0	G	2039302	                Monoglobus
0.00	60	60	S	1981510	                  Monoglobus pectinilyticus
0.18	39111	0	C	91061	          Bacilli
0.18	38866	0	O	186826	            Lactobacillales
0.12	26890	0	F	81852	              Enterococcaceae
0.12	26890	0	G	1350	                Enterococcus
0.12	26712	26712	S	1352	                  Enterococcus faecium
0.00	157	157	S	44008	                  Enterococcus cecorum
0.00	20	20	S	33945	                  Enterococcus avium
0.05	11457	0	F	1300	              Streptococcaceae
0.05	11386	0	G	1301	                Streptococcus
0.03	6177	6177	S	1308	                  Streptococcus thermophilus
0.00	1029	1029	S	1304	                  Streptococcus salivarius
0.01	3093	3093	S	197614	                  Streptococcus pasteurianus
0.00	387	387	S	1318	                  Streptococcus parasanguinis
0.00	115	0	G1	3409772	                  Streptococcus mitis group
0.00	115	115	S	28037	                    Streptococcus mitis
0.00	151	151	S	1501662	                  Streptococcus parasuis
0.00	90	90	S	1305	                  Streptococcus sanguinis
0.00	50	0	G1	2608887	                  unclassified Streptococcus
0.00	50	50	S	2610896	                    Streptococcus sp. LPB0220
0.00	157	157	S	1303	                  Streptococcus oralis
0.00	50	50	S	1335	                  Streptococcus equinus
0.00	34	34	S	45634	                  Streptococcus cristatus
0.00	33	33	S	1313	                  Streptococcus pneumoniae
0.00	14	14	S	1302	                  Streptococcus gordonii
0.00	71	0	G	1357	                Lactococcus
0.00	71	71	S	1359	                  Lactococcus cremoris
0.00	303	0	F	186827	              Aerococcaceae
0.00	303	0	G	46123	                Abiotrophia
0.00	303	303	S	46125	                  Abiotrophia defectiva
0.00	136	0	F	186828	              Carnobacteriaceae
0.00	136	0	G	117563	                Granulicatella
0.00	136	136	S	46124	                  Granulicatella adiacens
0.00	78	0	F	33958	              Lactobacillaceae
0.00	64	0	G	46255	                Weissella
0.00	64	64	S	1583	                  Weissella confusa
0.00	14	0	G	2767887	                Ligilactobacillus
0.00	14	14	S	1623	                  Ligilactobacillus ruminis
0.00	244	0	O	1385	            Bacillales
0.00	152	0	F	186817	              Bacillaceae
0.00	152	0	G	1386	                Bacillus
0.00	152	0	G1	86661	                  Bacillus cereus group
0.00	152	152	S	1396	                    Bacillus cereus
0.00	51	0	F	90964	              Staphylococcaceae
0.00	51	0	G	1279	                Staphylococcus
0.00	25	25	S	29388	                  Staphylococcus capitis
0.00	25	25	S	1282	                  Staphylococcus epidermidis
0.00	40	0	F	539738	              Gemellaceae
0.00	40	0	G	1378	                Gemella
0.00	21	21	S	1379	                  Gemella haemolysans
0.00	18	18	S	29391	                  Gemella morbillorum
0.03	7126	0	C	909932	          Negativicutes
0.03	5424	0	O	1843489	            Veillonellales
0.03	5424	0	F	31977	              Veillonellaceae
0.01	2818	0	G	39948	                Dialister
0.00	451	0	G1	2638756	                  unclassified Dialister
0.00	451	451	S	1955814	                    Dialister sp.
0.01	2366	2366	S	487173	                  Dialister succinatiphilus
0.00	1077	0	G	906	                Megasphaera
0.00	1077	0	G1	2626256	                  unclassified Megasphaera
0.00	1077	1077	S	2023260	                    Megasphaera sp.
0.00	847	0	G	1980675	                Colibacter
0.00	847	847	S	1852379	                  Colibacter massiliensis
0.00	680	0	G	29465	                Veillonella
0.00	218	218	S	29466	                  Veillonella parvula
0.00	113	113	S	39777	                  Veillonella atypica
0.00	259	259	S	2682456	                  Veillonella nakazawae
0.00	39	39	S	423477	                  Veillonella rogosae
0.00	49	49	S	2682455	                  Veillonella orientalis
0.01	1591	0	O	1843488	            Acidaminococcales
0.01	1591	0	F	909930	              Acidaminococcaceae
0.01	1238	0	G	33024	                Phascolarctobacterium
0.00	497	497	S	33025	                  Phascolarctobacterium faecium
0.00	68	0	G1	2639160	                  unclassified Phascolarctobacterium
0.00	68	68	S	2823317	                    Phascolarctobacterium sp. Marseille-Q4147
0.00	672	672	S	626940	                  Phascolarctobacterium succinatutens
0.00	353	0	G	904	                Acidaminococcus
0.00	319	319	S	187327	                  Acidaminococcus intestini
0.00	33	33	S	905	                  Acidaminococcus fermentans
0.00	110	0	O	909929	            Selenomonadales
0.00	110	0	F	1843491	              Selenomonadaceae
0.00	76	0	G	52225	                Mitsuokella
0.00	76	76	S	52226	                  Mitsuokella multacida
0.00	33	0	G	970	                Selenomonas
0.00	33	0	G1	2637378	                  unclassified Selenomonas
0.00	33	33	S	712538	                    Selenomonas sp. oral taxon 478
0.02	4919	0	C	526524	          Erysipelotrichia
0.02	4919	0	O	526525	            Erysipelotrichales
0.02	4350	0	F	128827	              Erysipelotrichaceae
0.01	2719	0	G	2749846	                Amedibacillus
0.01	2719	2719	S	2764325	                  [Eubacterium] hominis
0.00	833	0	G	61170	                Holdemania
0.00	833	833	S	1468449	                  Holdemania massiliensis
0.00	604	0	G	1918536	                Longicatena
0.00	604	604	S	1796635	                  Longicatena caecimuris
0.00	121	0	G	123375	                Solobacterium
0.00	121	121	S	102148	                  Solobacterium moorei
0.00	39	0	G	2679910	                Intestinibaculum
0.00	39	39	S	2487118	                  Intestinibaculum porci
0.00	32	0	G	2749267	                Amedibacterium
0.00	32	32	S	2583452	                  Amedibacterium intestinale
0.00	568	0	F	2810280	              Coprobacillaceae
0.00	452	0	G	3025755	                Thomasclavelia
0.00	452	452	S	1547	                  Thomasclavelia ramosa
0.00	67	0	G	135858	                Catenibacterium
0.00	67	67	S	100886	                  Catenibacterium mitsuokai
0.00	48	0	G	2678885	                Faecalibacillus
0.00	48	48	S	1982626	                  Faecalibacillus intestinalis
0.00	80	0	C	1737404	          Tissierellia
0.00	80	0	O	1737405	            Tissierellales
