0.17	35045	35045	S	454155	                      Paraprevotella xylaniphila
0.79	164463	0	G	2974251	                    Segatella
0.77	161932	161932	S	165179	                      Segatella copri
0.01	2103	2103	S	2518605	                      Segatella hominis
0.00	426	426	S	77095	                      Segatella bryantii
0.00	893	0	G	838	                    Prevotella
0.00	672	0	G1	2638335	                      unclassified Prevotella
0.00	672	672	S	2913621	                        Prevotella sp. E9-3
0.00	146	146	S	2913614	                      Prevotella communis
0.00	74	74	S	28128	                      Prevotella corporis
0.00	62	0	G	2884814	                    Pseudoprevotella
0.00	62	62	S	2133944	                      Pseudoprevotella muciniphila
1.96	409589	0	F	2005525	                  Tannerellaceae
1.96	409589	0	G	375288	                    Parabacteroides
0.83	173422	173422	S	46503	                      Parabacteroides merdae
0.85	176834	176834	S	823	                      Parabacteroides distasonis
0.18	38355	0	G1	2649774	                      unclassified Parabacteroides
0.18	37763	37763	S	2025876	                        Parabacteroides sp. CT06
0.00	592	592	S	3415987	                        Parabacteroides sp. ASD2025
0.05	11151	11151	S	328812	                      Parabacteroides goldsteinii
0.04	9239	9239	S	2951805	                      Parabacteroides absconsus
0.00	382	382	S	387661	                      Parabacteroides johnsonii
0.00	157	157	S	1217282	                      Parabacteroides faecis
0.00	46	46	S	2685834	                      Parabacteroides chongii
0.72	149941	0	F	2005519	                  Barnesiellaceae
0.68	142072	0	G	397864	                    Barnesiella
0.64	134083	0	G1	2645177	                      unclassified Barnesiella
0.64	134083	134083	S	1965590	                        Barnesiella sp. An22
0.02	5157	5157	S	487174	                      Barnesiella intestinihominis
0.01	2831	2831	S	397865	                      Barnesiella viscericola
0.04	7869	0	G	1348911	                    Coprobacter
0.03	7057	7057	S	1099853	                      Coprobacter fastidiosus
0.00	812	812	S	1501392	                      Coprobacter secundus
0.18	36985	0	F	1853231	                  Odoribacteraceae
0.09	18867	0	G	283168	                    Odoribacter
0.09	18867	18867	S	28118	                      Odoribacter splanchnicus
0.09	18118	0	G	574697	                    Butyricimonas
0.04	7474	7474	S	544645	                      Butyricimonas virosa
0.04	8288	8288	S	1472416	                      Butyricimonas faecihominis
0.01	1730	1730	S	1472417	                      Butyricimonas paravirosa
0.00	625	625	S	2093856	                      Butyricimonas faecalis
0.00	708	0	F	2005473	                  Muribaculaceae
0.00	248	0	G	1918540	                    Muribaculum
0.00	204	204	S	1796646	                      Muribaculum intestinale
0.00	44	44	S	2530390	                      Muribaculum gordoncarteri
0.00	222	0	G	2815786	                    Sodaliphilus
0.00	222	222	S	2606626	                      Sodaliphilus pleomorphus
0.00	198	0	G	2518495	                    Duncaniella
0.00	198	198	S	2518971	                      Duncaniella dubosii
0.00	38	0	G	2518497	                    Paramuribaculum
0.00	38	38	S	2094151	                      Paramuribaculum intestinale
0.00	224	0	F	171551	                  Porphyromonadaceae
0.00	224	0	G	836	                    Porphyromonas
0.00	224	224	S	837	                      Porphyromonas gingivalis
0.00	89	0	C	117743	              Flavobacteriia
0.00	89	0	O	200644	                Flavobacteriales
0.00	89	0	F	49546	                  Flavobacteriaceae
0.00	89	0	G	237	                    Flavobacterium
0.00	89	89	S	1751056	                      Flavobacterium ammonificans
1.71	357866	0	K1	1783257	        PVC group
1.71	357838	0	P	74201	          Verrucomicrobiota
1.71	357838	0	C	203494	            Verrucomicrobiia
1.71	357838	0	O	48461	              Verrucomicrobiales
1.71	357838	0	F	1647988	                Akkermansiaceae
1.71	357838	0	G	239934	                  Akkermansia
1.70	356402	356402	S	239935	                    Akkermansia muciniphila
0.01	1435	0	G1	2608915	                    unclassified Akkermansia
0.01	1415	1415	S	3414159	                      Akkermansia sp. JRP_AM1
0.00	20	20	S	3115152	                      Akkermansia sp. RCC_12PD
0.00	28	0	P	134625	          Kiritimatiellota
0.00	28	0	C	1921781	            Kiritimatiellia
0.00	28	0	O	1921782	              Kiritimatiellales
0.00	28	0	F	1921783	                Kiritimatiellaceae
0.00	28	0	G	1921784	                  Kiritimatiella
0.00	28	28	S	1307763	                    Kiritimatiella glycovorans
0.58	120696	0	P	1224	        Pseudomonadota
0.35	72221	0	C	28216	          Betaproteobacteria
0.35	72221	0	O	80840	            Burkholderiales
0.25	51782	0	F	995019	              Sutterellaceae
0.25	51376	0	G	40544	                Sutterella
0.24	50841	50841	S	40545	                  Sutterella wadsworthensis
0.00	458	458	S	2494234	                  Sutterella megalosphaeroides
0.00	76	76	S	2584944	                  Sutterella faecalis
0.00	390	0	G	1980697	                Duodenibacillus
0.00	390	390	S	1852381	                  Duodenibacillus massiliensis
0.00	15	0	G	1918598	                Turicimonas
0.00	15	15	S	1796652	                  Turicimonas muris
0.09	19204	0	F	75682	              Oxalobacteraceae
0.09	19204	0	G	846	                Oxalobacter
0.09	19204	19204	S	2946593	                  Oxalobacter aliiformigenes
0.00	1043	0	F	80864	              Comamonadaceae
0.00	866	0	G	283	                Comamonas
0.00	866	866	S	225992	                  Comamonas kerstersii
0.00	177	0	G	80865	                Delftia
0.00	177	177	S	80866	                  Delftia acidovorans
0.00	191	0	F	119060	              Burkholderiaceae
0.00	118	0	G	48736	                Ralstonia
0.00	118	118	S	329	                  Ralstonia pickettii
0.00	72	0	G	47670	                Lautropia
0.00	72	72	S	47671	                  Lautropia mirabilis
0.23	48205	0	C	1236	          Gammaproteobacteria
0.22	45760	0	O	91347	            Enterobacterales
0.22	45716	0	F	543	              Enterobacteriaceae
0.19	38877	0	G	561	                Escherichia
0.19	38877	38877	S	562	                  Escherichia coli
0.03	6839	0	F1	2890311	                Klebsiella/Raoultella group
0.03	6839	0	G	570	                  Klebsiella
0.03	6839	6839	S	571	                    Klebsiella oxytoca
0.00	44	0	F	1903410	              Pectobacteriaceae
0.00	44	0	G	122277	                Pectobacterium
0.00	44	44	S	1905730	                  Pectobacterium parmentieri
0.01	2238	0	O	135625	            Pasteurellales
0.01	2238	0	F	712	              Pasteurellaceae
0.01	2221	0	G	724	                Haemophilus
0.01	2085	2085	S	729	                  Haemophilus parainfluenzae
0.00	136	136	S	249188	                  Haemophilus pittmaniae
0.00	16	0	G	155493	                Gallibacterium
0.00	16	16	S	505341	                  Gallibacterium salpingitidis
0.00	192	0	O	2887326	            Moraxellales
0.00	192	0	F	468	              Moraxellaceae
0.00	166	0	G	469	                Acinetobacter
0.00	166	166	S	28090	                  Acinetobacter lwoffii
0.00	25	0	G	1604696	                Faucicola
0.00	25	25	S	34062	                  Faucicola osloensis
0.00	14	0	O	135615	            Cardiobacteriales
0.00	14	0	F	868	              Cardiobacteriaceae
0.00	14	0	G	2717	                Cardiobacterium
0.00	14	14	S	2718	                  Cardiobacterium hominis
0.00	268	0	C	28211	          Alphaproteobacteria
0.00	129	0	O	204457	            Sphingomonadales
0.00	129	0	F	41297	              Sphingomonadaceae
0.00	129	0	G	13687	                Sphingomonas
0.00	129	129	S	68569	                  Sphingomonas leidyi
0.00	124	0	O	356	            Hyphomicrobiales
0.00	124	0	F	69277	              Phyllobacteriaceae
0.00	124	0	G	3143704	                Terribium
0.00	124	124	S	2725666	                  Terribium terrae
0.00	14	0	O	766	            Rickettsiales
0.00	14	0	F	775	              Rickettsiaceae
0.00	14	0	F1	33988	                Rickettsieae
0.00	14	0	G	2996317	                  Candidatus Tisiphia
0.00	14	0	G1	2996318	                    unclassified Candidatus Tisiphia
0.00	14	14	S	3066274	                      Candidatus Tisiphia endosymbiont of Metellina segmentata
0.46	95519	0	P	200940	        Thermodesulfobacteriota
0.46	95519	0	C	3031449	          Desulfovibrionia
0.46	95519	0	O	213115	            Desulfovibrionales
0.46	95519	0	F	194924	              Desulfovibrionaceae
0.44	91457	0	G	35832	                Bilophila
0.44	91457	91457	S	35833	                  Bilophila wadsworthia
0.02	3687	0	G	872	                Desulfovibrio
0.01	2471	2471	S	44742	                  Desulfovibrio fairfieldensis
0.01	1215	1215	S	901	                  Desulfovibrio piger
0.00	374	0	G	1981028	                Mailhella
0.00	374	0	G1	1981030	                  environmental samples
0.00	374	374	S	1981031	                    uncultured Mailhella sp.
0.00	70	0	P	29547	        Campylobacterota
0.00	70	0	C	3031852	          Epsilonproteobacteria
0.00	70	0	O	213849	            Campylobacterales
0.00	70	0	F	72294	              Campylobacteraceae
0.00	70	0	G	194	                Campylobacter
0.00	42	42	S	197	                  Campylobacter jejuni
0.00	27	27	S	195	                  Campylobacter coli
0.01	2257	0	K	3384194	      Thermotogati
0.01	2257	0	P	508458	        Synergistota
0.01	2257	0	C	649775	          Synergistia
0.01	2257	0	O	649776	            Synergistales
0.01	2257	0	F	649777	              Synergistaceae
0.01	2257	0	G	508459	                Cloacibacillus
0.01	2110	2110	S	1197717	                  Cloacibacillus porcorum
0.00	147	147	S	508460	                  Cloacibacillus evryensis
0.00	153	0	R3	2323	      Bacteria incertae sedis
0.00	153	0	R4	1783234	        Bacteria candidate phyla
0.00	153	0	P	95818	          Candidatus Saccharimonadota
0.00	153	0	C	2093818	            Candidatus Saccharimonadia
0.00	143	0	O	2093819	              Candidatus Nanosynbacterales
0.00	143	0	F	2093822	                Candidatus Nanosynbacteraceae
0.00	143	0	G	2093823	                  Candidatus Nanosynbacter
0.00	143	0	G1	2725944	                    unclassified Candidatus Nanosynbacter
0.00	143	143	S	2899133	                      Candidatus Nanosynbacter sp. HMT-352
0.00	10	0	O	2093825	              Candidatus Saccharimonadales
0.00	10	0	F	2171986	                Candidatus Saccharimonadaceae
0.00	10	0	G	3350975	                  Candidatus Southlakia
0.00	10	10	S	3043284	                    Candidatus Southlakia epibionticum
0.02	4470	0	R2	2759	    Eukaryota
0.02	4470	0	R3	33154	      Opisthokonta
0.02	4470	0	K	33208	        Metazoa
0.02	4470	0	K1	6072	          Eumetazoa
0.02	4470	0	K2	33213	            Bilateria
0.02	4470	0	K3	33511	              Deuterostomia
0.02	4470	0	P	7711	                Chordata
0.02	4470	0	P1	89593	                  Craniata
0.02	4470	0	P2	7742	                    Vertebrata
0.02	4470	0	P3	7776	                      Gnathostomata
0.02	4470	0	P4	117570	                        Teleostomi
0.02	4470	0	P5	117571	                          Euteleostomi
0.02	4470	0	P6	8287	                            Sarcopterygii
0.02	4470	0	P7	1338369	                              Dipnotetrapodomorpha
0.02	4470	0	P8	32523	                                Tetrapoda
0.02	4470	0	P9	32524	                                  Amniota
0.02	4470	0	C	40674	                                    Mammalia
0.02	4470	0	C1	32525	                                      Theria
0.02	4470	0	C2	9347	                                        Eutheria
0.02	4470	0	C3	1437010	                                          Boreoeutheria
0.02	4470	0	C4	314146	                                            Euarchontoglires
0.02	4470	0	O	9443	                                              Primates
0.02	4470	0	O1	376913	                                                Haplorrhini
0.02	4470	0	O2	314293	                                                  Simiiformes
0.02	4470	0	O3	9526	                                                    Catarrhini
0.02	4470	0	O4	314295	                                                      Hominoidea
0.02	4470	0	F	9604	                                                        Hominidae
0.02	4470	0	F1	207598	                                                          Homininae
0.02	4470	0	G	9605	                                                            Homo
0.02	4470	4470	S	9606	                                                              Homo sapiens
0.00	266	0	R2	2157	    Archaea
0.00	266	0	K	3366610	      Methanobacteriati
0.00	266	0	P	28890	        Methanobacteriota
0.00	253	0	P1	2283794	          Methanomada group
0.00	253	0	C	183925	            Methanobacteria
0.00	253	0	O	2158	              Methanobacteriales
0.00	253	0	F	2159	                Methanobacteriaceae
0.00	253	0	G	2172	                  Methanobrevibacter
0.00	221	221	S	2173	                    Methanobrevibacter smithii
0.00	32	0	G1	2638681	                    unclassified Methanobrevibacter
0.00	32	32	S	2870563	                      Methanobrevibacter sp. TLL-48-HuF1
0.00	13	0	P1	2290931	          Stenosarchaea group
0.00	13	0	C	183963	            Halobacteria
0.00	13	0	O	2235	              Halobacteriales
0.00	13	0	F	1644061	                Natrialbaceae
0.00	13	0	G	3125902	                  Halomontanus
0.00	13	13	S	3034020	                    Halomontanus rarus
0.80	166633	0	R1	10239	  Viruses
0.80	166621	0	R2	2731341	    Duplodnaviria
0.80	166621	0	K	2731360	      Heunggongvirae
0.80	166621	0	P	2731618	        Uroviricota
0.80	166621	0	C	2731619	          Caudoviricetes
0.55	115632	0	O	1978007	            Crassvirales
0.44	91298	0	F	2942964	              Intestiviridae
0.44	91298	0	F1	2942972	                Crudevirinae
0.44	91262	0	G	2948652	                  Carjivirus
0.33	68568	68568	S	2955582	                    Carjivirus communis
0.11	22693	22693	S	2955583	                    Carjivirus hominis
0.00	36	0	G	2948688	                  Delmidovirus
0.00	36	36	S	2955739	                    Delmidovirus copri
0.11	23910	0	F	2942966	              Suoliviridae
0.08	16351	0	F1	2942974	                Loutivirinae
0.08	16351	0	G	2942993	                  Blohavirus
0.05	10391	10391	S	2955511	                    Blohavirus faecalis
0.03	5959	5959	S	2955510	                    Blohavirus americanus
0.03	7130	0	F1	2942977	                Uncouvirinae
0.03	7130	0	G	2946830	                  Birpovirus
0.03	6439	6439	S	2955498	                    Birpovirus hiberniae
0.00	690	690	S	2955499	                    Birpovirus hominis
0.00	234	0	F1	2942975	                Oafivirinae
0.00	234	0	G	2948645	                  Burzaovirus
0.00	234	234	S	2955561	                    Burzaovirus faecalis
0.00	194	0	F1	2942969	                Boorivirinae
0.00	194	0	G	2942990	                  Canhaevirus
0.00	129	129	S	2955578	                    Canhaevirus faecalis
0.00	64	64	S	2955579	                    Canhaevirus hiberniae
0.00	424	0	F	2942963	              Crevaviridae
0.00	424	0	F1	2942971	                Coarsevirinae
0.00	424	0	G	2948774	                  Junduvirus
0.00	410	410	S	2956034	                    Junduvirus communis
0.00	13	13	S	2956035	                    Junduvirus copri
0.14	28447	0	G	2733097	            Brigitvirus
0.14	28447	28447	S	2734096	              Brigitvirus brigit
0.07	13807	0	G	2733199	            Oengusvirus
0.07	13807	13807	S	2734262	              Oengusvirus oengus
0.03	6446	0	G	2733138	            Toutatisvirus
0.03	6446	6446	S	2734150	              Toutatisvirus toutatis
0.01	1160	0	F	2560065	            Herelleviridae
0.01	1160	0	F1	2560071	              Brockvirinae
0.01	1160	0	G	2732968	                Schiekvirus
0.00	850	850	S	3432288	                  Schiekvirus sv113
0.00	208	208	S	3432287	                  Schiekvirus Shef16
0.00	101	101	S	2734044	                  Schiekvirus EFP01
0.00	1044	0	G	2733134	            Taranisvirus
0.00	1044	1044	S	2734146	              Taranisvirus taranis
0.00	84	0	O	3420540	            Autographivirales
0.00	84	0	F	3424635	              Autoscriptoviridae
0.00	84	0	F1	2731652	                Slopekvirinae
0.00	84	0	G	1920774	                  Drulisvirus
0.00	46	46	S	2733598	                    Drulisvirus minorna
0.00	37	37	S	2733605	                    Drulisvirus KPV811
0.00	12	0	R2	12429	    unclassified viruses
0.00	12	12	S	1820160	      Human feces pecovirus
