0.02	3171	3171	S	28128	                      Prevotella corporis
0.00	160	0	G1	2638335	                      unclassified Prevotella
0.00	160	160	S	2691580	                        Prevotella sp. Rep29
0.00	39	39	S	28125	                      Prevotella bivia
0.02	3144	0	G	2974257	                    Hoylesella
0.02	3144	3144	S	28127	                      Hoylesella buccalis
0.00	470	0	G	577309	                    Paraprevotella
0.00	257	257	S	454155	                      Paraprevotella xylaniphila
0.00	213	213	S	454154	                      Paraprevotella clara
0.07	12416	0	F	2005519	                  Barnesiellaceae
0.04	6538	0	G	397864	                    Barnesiella
0.03	5227	0	G1	2645177	                      unclassified Barnesiella
0.03	5227	5227	S	1965590	                        Barnesiella sp. An22
0.01	1147	1147	S	397865	                      Barnesiella viscericola
0.00	163	163	S	487174	                      Barnesiella intestinihominis
0.03	5877	0	G	1348911	                    Coprobacter
0.03	5877	5877	S	1501392	                      Coprobacter secundus
0.00	760	0	F	171551	                  Porphyromonadaceae
0.00	760	0	G	836	                    Porphyromonas
0.00	344	344	S	28123	                      Porphyromonas asaccharolytica
0.00	281	281	S	322095	                      Porphyromonas somerae
0.00	134	134	S	837	                      Porphyromonas gingivalis
0.00	389	0	F	2005473	                  Muribaculaceae
0.00	244	0	G	2518495	                    Duncaniella
0.00	244	244	S	2518971	                      Duncaniella dubosii
0.00	145	0	G	1918540	                    Muribaculum
0.00	118	118	S	1796646	                      Muribaculum intestinale
0.00	27	27	S	2530390	                      Muribaculum gordoncarteri
0.00	280	0	C	117743	              Flavobacteriia
0.00	280	0	O	200644	                Flavobacteriales
0.00	184	0	F	2762318	                  Weeksellaceae
0.00	184	0	G	1433995	                    Cruoricaptor
0.00	184	184	S	1118202	                      Cruoricaptor ignavus
0.00	95	0	F	49546	                  Flavobacteriaceae
0.00	95	0	G	237	                    Flavobacterium
0.00	95	95	S	1751056	                      Flavobacterium ammonificans
18.88	3378007	0	K1	1783257	        PVC group
18.88	3377963	0	P	74201	          Verrucomicrobiota
18.88	3377963	0	C	203494	            Verrucomicrobiia
18.88	3377963	0	O	48461	              Verrucomicrobiales
18.88	3377963	0	F	1647988	                Akkermansiaceae
18.88	3377963	0	G	239934	                  Akkermansia
18.87	3376111	3376111	S	239935	                    Akkermansia muciniphila
0.00	532	0	G1	2608915	                    unclassified Akkermansia
0.00	532	532	S	3414159	                      Akkermansia sp. JRP_AM1
0.01	1319	1319	S	2927224	                    Akkermansia massiliensis
0.00	44	0	P	134625	          Kiritimatiellota
0.00	44	0	C	1921781	            Kiritimatiellia
0.00	44	0	O	1921782	              Kiritimatiellales
0.00	44	0	F	1921783	                Kiritimatiellaceae
0.00	44	0	G	1921784	                  Kiritimatiella
0.00	44	44	S	1307763	                    Kiritimatiella glycovorans
0.89	158673	0	P	200940	        Thermodesulfobacteriota
0.89	158673	0	C	3031449	          Desulfovibrionia
0.89	158673	0	O	213115	            Desulfovibrionales
0.89	158673	0	F	194924	              Desulfovibrionaceae
0.88	158252	0	G	35832	                Bilophila
0.88	158252	158252	S	35833	                  Bilophila wadsworthia
0.00	421	0	G	872	                Desulfovibrio
0.00	421	421	S	901	                  Desulfovibrio piger
0.22	39816	0	P	1224	        Pseudomonadota
0.19	34771	0	C	1236	          Gammaproteobacteria
0.18	32942	0	O	91347	            Enterobacterales
0.18	32942	0	F	543	              Enterobacteriaceae
0.18	32942	0	G	561	                Escherichia
0.18	32942	32942	S	562	                  Escherichia coli
0.01	1700	0	O	135625	            Pasteurellales
0.01	1700	0	F	712	              Pasteurellaceae
0.01	1700	0	G	724	                Haemophilus
0.01	1700	1700	S	729	                  Haemophilus parainfluenzae
0.00	127	0	O	2887326	            Moraxellales
0.00	127	0	F	468	              Moraxellaceae
0.00	86	0	G	1604696	                Faucicola
0.00	86	86	S	34062	                  Faucicola osloensis
0.00	40	0	G	497	                Psychrobacter
0.00	40	40	S	256325	                  Psychrobacter maritimus
0.02	3227	0	C	28216	          Betaproteobacteria
0.02	3227	0	O	80840	            Burkholderiales
0.01	1456	0	F	75682	              Oxalobacteraceae
0.01	1456	0	G	846	                Oxalobacter
0.01	1230	1230	S	847	                  Oxalobacter formigenes
0.00	226	226	S	2946593	                  Oxalobacter aliiformigenes
0.01	988	0	F	995019	              Sutterellaceae
0.00	750	0	G	40544	                Sutterella
0.00	666	666	S	40545	                  Sutterella wadsworthensis
0.00	59	59	S	2494234	                  Sutterella megalosphaeroides
0.00	25	25	S	2584944	                  Sutterella faecalis
0.00	170	0	G	1980697	                Duodenibacillus
0.00	170	170	S	1852381	                  Duodenibacillus massiliensis
0.00	66	0	G	1918598	                Turicimonas
0.00	66	66	S	1796652	                  Turicimonas muris
0.00	724	0	F	119060	              Burkholderiaceae
0.00	724	0	G	48736	                Ralstonia
0.00	724	724	S	105219	                  Ralstonia mannitolilytica
0.00	57	0	O1	224471	              Burkholderiales genera incertae sedis
0.00	57	0	G	114248	                Tepidimonas
0.00	57	57	S	307486	                  Tepidimonas taiwanensis
0.01	1817	0	C	28211	          Alphaproteobacteria
0.01	1571	0	O	204457	            Sphingomonadales
0.01	1571	0	F	3423717	              Sphingobiaceae
0.01	1571	0	G	165695	                Sphingobium
0.01	1571	0	G1	2611147	                  unclassified Sphingobium
0.01	1571	1571	S	2082188	                    Sphingobium sp. YG1
0.00	211	0	O	3120395	            Acetobacterales
0.00	211	0	F	433	              Acetobacteraceae
0.00	211	0	G	1434011	                Komagataeibacter
0.00	211	211	S	65958	                  Komagataeibacter oboediens
0.00	34	0	O	766	            Rickettsiales
0.00	34	0	F	775	              Rickettsiaceae
0.00	34	0	F1	33988	                Rickettsieae
0.00	34	0	G	2996317	                  Candidatus Tisiphia
0.00	34	0	G1	2996318	                    unclassified Candidatus Tisiphia
0.00	34	34	S	3066274	                      Candidatus Tisiphia endosymbiont of Metellina segmentata
0.00	215	0	P	29547	        Campylobacterota
0.00	215	0	C	3031852	          Epsilonproteobacteria
0.00	215	0	O	213849	            Campylobacterales
0.00	215	0	F	72294	              Campylobacteraceae
0.00	215	0	G	194	                Campylobacter
0.00	150	150	S	76517	                  Campylobacter hominis
0.00	64	64	S	195	                  Campylobacter coli
0.00	11	0	P	203691	        Spirochaetota
0.00	11	0	C	203692	          Spirochaetia
0.00	11	0	O	1643686	            Brachyspirales
0.00	11	0	F	143786	              Brachyspiraceae
0.00	11	0	G	29521	                Brachyspira
0.00	11	11	S	52584	                  Brachyspira pilosicoli
29.31	5243359	0	K	1783272	      Bacillati
20.66	3695857	0	P	1239	        Bacillota
20.26	3625090	0	C	186801	          Clostridia
17.99	3218258	0	O	186802	            Eubacteriales
17.44	3119370	0	F	216572	              Oscillospiraceae
12.77	2283811	0	G	216851	                Faecalibacterium
4.09	730776	0	G1	2646395	                  unclassified Faecalibacterium
1.74	311118	311118	S	2929494	                    Faecalibacterium sp. I4-1-79
0.31	55443	55443	S	2929493	                    Faecalibacterium sp. I3-3-89
0.55	98460	98460	S	2929495	                    Faecalibacterium sp. I4-3-84
0.40	72300	72300	S	2929489	                    Faecalibacterium sp. IP-3-29
0.09	15493	15493	S	2929492	                    Faecalibacterium sp. I3-3-33
0.26	46270	46270	S	2929490	                    Faecalibacterium sp. I2-3-92
0.32	57138	57138	S	3141184	                    Faecalibacterium sp. i21-0019-B1
0.25	44812	44812	S	2929488	                    Faecalibacterium sp. IP-1-18
0.13	23602	23602	S	3141185	                    Faecalibacterium sp. i25-0019-C1
0.03	6135	6135	S	3402017	                    Faecalibacterium sp. 7
4.55	813372	813372	S	853	                  Faecalibacterium prausnitzii
3.51	628058	628058	S	3030638	                  Faecalibacterium taiwanense
0.33	59298	59298	S	411483	                  Faecalibacterium duncaniae
0.23	41863	41863	S	2881265	                  Faecalibacterium hominis (ex Afrizal et al. 2022)
0.06	10442	10442	S	2929491	                  Faecalibacterium wellingii
1.88	335522	0	G	2892396	                Vescimonas
1.44	258018	258018	S	2714353	                  Vescimonas fastidiosa
0.43	77503	77503	S	2714355	                  Vescimonas coprocola
0.85	152288	0	G	1905344	                Ruthenibacterium
0.85	152288	152288	S	1550024	                  Ruthenibacterium lactatiformans
0.67	119227	0	G	2591381	                Dysosmobacter
0.67	119227	119227	S	2093857	                  Dysosmobacter welbionis
0.45	80519	0	G	459786	                Oscillibacter
0.40	71669	0	G1	2629304	                  unclassified Oscillibacter
0.40	71669	71669	S	2109687	                    Oscillibacter sp. PEA192
0.05	8849	8849	S	2763056	                  Oscillibacter hominis
0.23	41042	0	G	2892397	                Pusillibacter
0.23	41042	41042	S	2714358	                  Pusillibacter faecalis
0.14	25152	0	G	2172004	                Lawsonibacter
0.14	25152	25152	S	2108523	                  Lawsonibacter asaccharolyticus
0.13	22457	0	G	292632	                Subdoligranulum
0.06	11462	0	G1	512297	                  environmental samples
0.06	11462	11462	S	512298	                    uncultured Subdoligranulum sp.
0.06	10994	10994	S	214851	                  Subdoligranulum variabile
0.12	21365	0	G	946234	                Flavonifractor
0.12	21365	21365	S	292800	                  Flavonifractor plautii
0.08	14302	0	G	1263	                Ruminococcus
0.05	8099	8099	S	1160721	                  Ruminococcus bicirculans (ex Wegman et al. 2014)
0.02	3730	3730	S	1161942	                  Ruminococcus champanellensis
0.01	1823	0	G1	2608920	                  unclassified Ruminococcus
0.01	948	948	S	657323	                    Ruminococcus sp. SR1/5
0.00	875	875	S	3233381	                    Ruminococcus sp. JL13D9
0.00	574	574	S	40519	                  Ruminococcus callidus
0.00	75	75	S	2564099	                  Ruminococcus bovis
0.06	10061	0	G	3393728	                Owariibacterium
0.06	10061	10061	S	3136601	                  Owariibacterium komagatae
0.06	9854	0	G	244127	                Anaerotruncus
0.06	9854	9854	S	169435	                  Anaerotruncus colihominis
0.01	1698	0	G	1017280	                Pseudoflavonifractor
0.01	1698	1698	S	2779352	                  Pseudoflavonifractor gallinarum
0.01	1559	0	G	2842531	                Solibaculum
0.01	1559	1559	S	2780922	                  Solibaculum mannosilyticum
0.00	392	0	G	1637257	                Mageeibacillus
0.00	392	392	S	884684	                  Mageeibacillus indolicus
0.00	62	0	G	3048127	                Thermocaproicibacter
0.00	62	62	S	2966552	                  Thermocaproicibacter melissae
0.00	50	0	G	3079925	                Amygdalobacter
0.00	50	50	S	3029274	                  Amygdalobacter nucleatus
0.34	60553	0	O1	538999	              Eubacteriales incertae sedis
0.34	60072	0	G	1392389	                Intestinimonas
0.34	60072	60072	S	1297617	                  Intestinimonas butyriciproducens
0.00	321	0	G	1918454	                Flintibacter
0.00	321	0	G1	2610894	                  unclassified Flintibacter
0.00	321	321	S	2610895	                    Flintibacter sp. KGMB00164
0.00	88	0	G	1715798	                Levyella
0.00	88	88	S	938289	                  Levyella massiliensis
0.00	70	0	G	1686313	                Fenollaria
0.00	70	70	S	2811778	                  Fenollaria sporofastidiosus
0.17	29771	0	F	31979	              Clostridiaceae
0.17	29533	0	G	1485	                Clostridium
0.12	21521	21521	S	1522	                  [Clostridium] innocuum
0.03	6192	0	G1	2614128	                  unclassified Clostridium
0.03	5286	5286	S	411486	                    Clostridium sp. M62/1
0.00	249	249	S	1042156	                    Clostridium sp. SY8519
0.00	634	634	S	3373596	                    Clostridium sp. 10cd*
0.00	22	22	S	97138	                    Clostridium sp. MD294
0.01	1730	1730	S	1529	                  Clostridium cadaveris
0.00	88	88	S	1502	                  Clostridium perfringens
0.00	237	0	G	420345	                Lactonifactor
0.00	237	237	S	341220	                  Lactonifactor longoviformis
0.04	6277	0	F	3085642	              Butyricicoccaceae
0.02	3758	0	G	580596	                Butyricicoccus
0.02	3507	3507	S	1945634	                  Butyricicoccus porcorum
0.00	251	0	G1	2633649	                  unclassified Butyricicoccus
0.00	251	251	S	2109686	                    Butyricicoccus sp. GAM44
0.01	1345	0	G	1928820	                Intestinibacillus
0.01	1345	0	G1	2635293	                  unclassified Intestinibacillus
0.01	1345	1345	S	3079303	                    Intestinibacillus sp. NTUH-41-i26
0.01	1172	0	G	2048137	                Agathobaculum
0.00	131	0	G1	2620324	                  unclassified Agathobaculum
0.00	131	131	S	3079302	                    Agathobaculum sp. NTUH-O15-33
0.01	1041	1041	S	3014267	                  Agathobaculum massiliense
0.01	2221	0	F	186806	              Eubacteriaceae
0.01	2221	0	G	1730	                Eubacterium
0.01	946	946	S	39496	                  Eubacterium ventriosum
0.00	462	462	S	53442	                  Eubacterium callanderi
0.00	402	402	S	39490	                  Eubacterium ramulus
0.00	228	228	S	2041044	                  Eubacterium maltosivorans
0.00	97	0	G1	2624479	                  unclassified Eubacterium (in: firmicutes)
0.00	97	97	S	2841528	                    Eubacterium sp. MSJ-33
0.00	58	58	S	1736	                  Eubacterium limosum
0.00	25	0	G1	3100185	                  unclassified Eubacterium
0.00	25	25	S	3381348	                    Eubacterium sp. F2
0.00	65	0	F	3082771	              Acutalibacteraceae
0.00	65	0	G	1918385	                Acutalibacter
0.00	65	65	S	1796620	                  Acutalibacter muris
2.20	393294	0	O	3085636	            Lachnospirales
2.20	393294	0	F	186803	              Lachnospiraceae
0.64	114461	0	G	2944193	                Simiaoa
0.64	114461	114461	S	2763672	                  Simiaoa sunii
0.45	81187	0	G	841	                Roseburia
0.28	49954	49954	S	301302	                  Roseburia faecis
0.10	18191	18191	S	301301	                  Roseburia hominis
0.07	12470	12470	S	166486	                  Roseburia intestinalis
0.00	317	0	G1	2637578	                  unclassified Roseburia
0.00	317	317	S	1261635	                    Roseburia sp. 831b
0.00	252	252	S	2763062	                  Roseburia rectibacter
0.26	46919	0	G	572511	                Blautia
0.06	11416	11416	S	418240	                  Blautia wexlerae
0.05	9694	9694	S	40520	                  Blautia obeum
0.03	6187	6187	S	53443	                  Blautia hydrogenotrophica
0.02	3490	3490	S	89014	                  Blautia luti
0.08	15106	15106	S	1737424	                  Blautia massiliensis (ex Durand et al. 2017)
0.00	583	0	G1	2648079	                  unclassified Blautia
0.00	583	583	S	2479767	                    Blautia sp. SC05B48
0.00	266	266	S	1322	                  Blautia hansenii
0.00	101	101	S	33035	                  Blautia producta
0.00	33	33	S	2779518	                  Blautia liquoris
0.00	25	25	S	1912897	                  Blautia argi
0.00	13	13	S	1796616	                  Blautia pseudococcoides
0.17	29859	0	G	1766253	                Agathobacter
0.17	29859	29859	S	39491	                  Agathobacter rectalis
0.16	29202	0	G	33042	                Coprococcus
0.10	17262	0	G1	2684943	                  unclassified Coprococcus
0.10	17262	17262	S	751585	                    Coprococcus sp. ART55/1
0.04	7488	7488	S	410072	                  Coprococcus comes
0.02	2811	2811	S	116085	                  Coprococcus catus
0.01	1640	1640	S	33043	                  Coprococcus eutactus
0.14	24863	0	G	28050	                Lachnospira
0.14	24863	24863	S	39485	                  Lachnospira eligens
0.10	17288	0	G	2316020	                Mediterraneibacter
0.07	13240	13240	S	33038	                  Mediterraneibacter gnavus
0.01	1205	1205	S	46228	                  [Ruminococcus] lactaris
0.01	1600	1600	S	592978	                  Mediterraneibacter faecis
0.01	1051	1051	S	33039	                  [Ruminococcus] torques
0.00	191	191	S	342942	                  Mediterraneibacter glycyrrhizinilyticus
0.07	12918	0	G	189330	                Dorea
0.04	7884	7884	S	88431	                  Dorea longicatena
0.01	2629	2629	S	39486	                  Dorea formicigenerans
0.01	2404	2404	S	2981789	                  Dorea amylophila
0.05	9142	0	G	1432051	                Eisenbergiella
0.05	9142	9142	S	2652274	                  Eisenbergiella porci
0.05	8242	0	G	2719313	                Enterocloster
0.03	5921	5921	S	1531	                  Enterocloster clostridioformis
0.01	1647	1647	S	333367	                  Enterocloster asparagiformis
0.00	483	483	S	460384	                  Enterocloster lavalensis
0.00	189	189	S	208479	                  Enterocloster bolteae
0.03	5793	0	G	1769710	                Sellimonas
0.02	3578	3578	S	1653434	                  Sellimonas intestinalis
0.01	2130	2130	S	2994035	                  Sellimonas catena
0.00	83	83	S	2592333	                  Sellimonas caecigallum
0.02	3627	0	G	207244	                Anaerostipes
0.02	3627	3627	S	649756	                  Anaerostipes hadrus
0.02	3279	0	G	1506553	                Lachnoclostridium
0.02	3005	3005	S	29347	                  [Clostridium] scindens
0.00	273	273	S	89153	                  [Clostridium] hylemonae
0.01	1254	0	G	3342669	                Eshraghiella
0.01	1254	1254	S	45851	                  Eshraghiella crossota
0.01	969	0	G	2944152	                Wujia
0.01	969	969	S	2763670	                  Wujia chipingensis
0.00	881	0	G	2569097	                Anaerobutyricum
0.00	881	881	S	39488	                  Anaerobutyricum hallii
0.00	833	0	G	1649459	                Hungatella
0.00	495	0	G1	2613923	                  unclassified Hungatella
0.00	495	495	S	2937758	                    Hungatella sp. SB206
0.00	337	337	S	154046	                  Hungatella hathewayi
0.00	606	0	G	3076670	                Claveliimonas
0.00	606	606	S	3028070	                  Claveliimonas bilis
0.00	409	0	G	2944198	                Wansuia
0.00	409	409	S	2763667	                  Wansuia hejianensis
0.00	378	0	G	3031933	                Chordicoccus
0.00	378	378	S	2709410	                  Chordicoccus furentiruminis
0.00	295	0	G	248744	                Marvinbryantia
0.00	295	295	S	168384	                  Marvinbryantia formatexigens
0.00	288	0	G	2163168	                Kineothrix
0.00	288	288	S	3123317	                  Kineothrix sedimenti
0.00	247	0	G	2941495	                Otoolea
0.00	247	247	S	1512	                  [Clostridium] symbiosum
0.00	202	0	G	830	                Butyrivibrio
0.00	178	178	S	831	                  Butyrivibrio fibrisolvens
0.00	23	0	G1	2639466	                  unclassified Butyrivibrio
0.00	23	23	S	3236815	                    Butyrivibrio sp. JL13D10
0.00	86	0	G	2888809	                Novisyntrophococcus
0.00	86	86	S	2068655	                  Novisyntrophococcus fermenticellae
0.00	32	0	G	2719231	                Lacrimispora
0.00	32	32	S	84030	                  Lacrimispora saccharolytica
0.00	21	0	G	2944195	                Qiania
0.00	21	21	S	2763669	                  Qiania dongpingensis
0.04	6704	0	O	3082720	            Peptostreptococcales
0.04	6521	0	F	186804	              Peptostreptococcaceae
0.03	6112	0	G	1870884	                Clostridioides
0.03	6112	6112	S	1496	                  Clostridioides difficile
0.00	380	0	G	1505657	                Intestinibacter
0.00	380	380	S	261299	                  Intestinibacter bartlettii
0.00	29	0	G	1501226	                Romboutsia
0.00	29	29	S	1115758	                  Romboutsia ilealis
0.00	183	0	F	543314	              Anaerovoracaceae
0.00	86	0	G	2060094	                Aminipila
0.00	86	86	S	2507160	                  Aminipila luticellarii
0.00	76	0	G	1926667	                Ihubacter
0.00	76	0	G1	2633299	                  unclassified Ihubacter
0.00	76	76	S	3242369	                    Ihubacter sp. rT4E-8
0.00	20	0	G	1926556	                Emergencia
0.00	20	0	G1	2642996	                  unclassified Emergencia
0.00	20	20	S	3114296	                    Emergencia sp. JLR.KK010
0.04	6468	0	O	3082768	            Christensenellales
0.04	6468	0	F	990719	              Christensenellaceae
0.04	6468	0	G	990721	                Christensenella
0.03	5565	0	G1	2649046	                  unclassified Christensenella
0.03	5565	5565	S	2841518	                    Christensenella sp. MSJ-20
0.00	597	597	S	1805714	                  Christensenella massiliensis
0.00	304	304	S	626937	                  Christensenella minuta
0.00	364	0	O	3085656	            Monoglobales
0.00	364	0	F	3085657	              Monoglobaceae
0.00	364	0	G	2039302	                Monoglobus
0.00	364	364	S	1981510	                  Monoglobus pectinilyticus
0.26	46956	0	C	909932	          Negativicutes
0.25	44551	0	O	1843488	            Acidaminococcales
0.25	44551	0	F	909930	              Acidaminococcaceae
0.24	43090	0	G	904	                Acidaminococcus
0.24	43077	43077	S	187327	                  Acidaminococcus intestini
0.00	12	12	S	1871002	                  Acidaminococcus timonensis
0.01	1461	0	G	33024	                Phascolarctobacterium
0.01	976	0	G1	2639160	                  unclassified Phascolarctobacterium
0.01	976	976	S	2823317	                    Phascolarctobacterium sp. Marseille-Q4147
0.00	351	351	S	626940	                  Phascolarctobacterium succinatutens
0.00	133	133	S	33025	                  Phascolarctobacterium faecium
0.01	1701	0	O	909929	            Selenomonadales
0.01	1701	0	F	1843491	              Selenomonadaceae
0.01	1385	0	G	158846	                Megamonas
0.01	1385	1385	S	437897	                  Megamonas funiformis
0.00	283	0	G	52225	                Mitsuokella
0.00	283	283	S	52226	                  Mitsuokella multacida
0.00	32	0	G	970	                Selenomonas
0.00	32	32	S	69823	                  Selenomonas sputigena
0.00	702	0	O	1843489	            Veillonellales
0.00	702	0	F	31977	              Veillonellaceae
0.00	624	0	G	29465	                Veillonella
0.00	401	401	S	29466	                  Veillonella parvula
0.00	126	126	S	423477	                  Veillonella rogosae
0.00	40	40	S	39777	                  Veillonella atypica
0.00	55	55	S	2682456	                  Veillonella nakazawae
0.00	77	0	G	906	                Megasphaera
0.00	34	0	G1	2626256	                  unclassified Megasphaera
0.00	34	34	S	2023260	                    Megasphaera sp.
0.00	28	28	S	907	                  Megasphaera elsdenii
0.00	14	14	S	1232428	                  Megasphaera massiliensis
0.10	18048	0	C	91061	          Bacilli
0.10	17949	0	O	186826	            Lactobacillales
0.09	15327	0	F	81852	              Enterococcaceae
0.09	15327	0	G	1350	                Enterococcus
0.09	15327	15327	S	1352	                  Enterococcus faecium
0.01	2439	0	F	1300	              Streptococcaceae
0.01	2310	0	G	1301	                Streptococcus
0.00	830	830	S	1313	                  Streptococcus pneumoniae
0.00	497	497	S	1307	                  Streptococcus suis
0.00	197	197	S	1308	                  Streptococcus thermophilus
0.00	700	700	S	197614	                  Streptococcus pasteurianus
0.00	69	69	S	1304	                  Streptococcus salivarius
0.00	14	14	S	1335	                  Streptococcus equinus
0.00	129	0	G	1357	                Lactococcus
0.00	90	90	S	1359	                  Lactococcus cremoris
0.00	39	39	S	1358	                  Lactococcus lactis
0.00	182	0	F	33958	              Lactobacillaceae
0.00	156	0	G	2767887	                Ligilactobacillus
0.00	156	156	S	1623	                  Ligilactobacillus ruminis
0.00	26	0	G	2767885	                Latilactobacillus
0.00	26	26	S	1599	                  Latilactobacillus sakei
0.00	98	0	O	1385	            Bacillales
0.00	59	0	F	186822	              Paenibacillaceae
0.00	59	0	G	44249	                Paenibacillus
0.00	59	0	G1	185978	                  unclassified Paenibacillus
0.00	59	59	S	3447013	                    Paenibacillus sp. DYY-L-2
0.00	39	0	F	90964	              Staphylococcaceae
0.00	39	0	G	1279	                Staphylococcus
0.00	39	39	S	1282	                  Staphylococcus epidermidis
0.03	5478	0	C	526524	          Erysipelotrichia
0.03	5478	0	O	526525	            Erysipelotrichales
0.02	4245	0	F	128827	              Erysipelotrichaceae
0.01	2128	0	G	2749846	                Amedibacillus
0.01	2128	2128	S	2764325	                  [Eubacterium] hominis
0.01	2034	0	G	61170	                Holdemania
0.01	2034	2034	S	1468449	                  Holdemania massiliensis
0.00	54	0	G	2749267	                Amedibacterium
0.00	54	54	S	2583452	                  Amedibacterium intestinale
0.00	28	0	G	1918536	                Longicatena
0.00	28	28	S	1796635	                  Longicatena caecimuris
0.01	1168	0	F	2810280	              Coprobacillaceae
0.00	840	0	G	2678885	                Faecalibacillus
0.00	840	840	S	1982626	                  Faecalibacillus intestinalis
0.00	249	0	G	135858	                Catenibacterium
